,index,ExecutionTime,ExecutionTimeUTC,ISIN,PublicationTime,PublicationTimeUTC,CCY,Venueofexecution(MICCode),Venueofpublication(MICCode),Pricenotation,Transactiontobecleared,MMTFlags,TransactionIDCode,Price,Volume,Buyer,Seller,Tradetype
4540,10602,2021-04-06 13:21:36,2021-04-06T12:21:36.900000Z,SE0000310336,2021-04-06 13:21:36,2021-04-06T12:21:36.900000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000755449,693.0,1,,,
4541,10601,2021-04-06 13:22:02,2021-04-06T12:22:02.813000Z,SE0000310336,2021-04-06 13:22:02,2021-04-06T12:22:02.813000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000756074,692.8,13,,,
4542,10600,2021-04-06 13:22:02,2021-04-06T12:22:02.813000Z,SE0000310336,2021-04-06 13:22:02,2021-04-06T12:22:02.813000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000756075,692.8,7,,,
4543,10599,2021-04-06 13:22:02,2021-04-06T12:22:02.813000Z,SE0000310336,2021-04-06 13:22:02,2021-04-06T12:22:02.813000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000756076,692.8,2,,,
4544,10598,2021-04-06 13:22:02,2021-04-06T12:22:02.813000Z,SE0000310336,2021-04-06 13:22:02,2021-04-06T12:22:02.813000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000756077,692.8,12,,,
4545,10597,2021-04-06 13:22:07,2021-04-06T12:22:07.823000Z,SE0000310336,2021-04-06 13:22:07,2021-04-06T12:22:07.823000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000756238,692.8,38,,,
4546,10596,2021-04-06 13:22:07,2021-04-06T12:22:07.823000Z,SE0000310336,2021-04-06 13:22:07,2021-04-06T12:22:07.823000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000756239,692.8,21,,,
4547,10595,2021-04-06 13:23:10,2021-04-06T12:23:10.910000Z,SE0000310336,2021-04-06 13:23:10,2021-04-06T12:23:10.910000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000757738,692.8,1,,,
4548,10594,2021-04-06 13:23:10,2021-04-06T12:23:10.910000Z,SE0000310336,2021-04-06 13:23:10,2021-04-06T12:23:10.910000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000757739,692.8,49,,,
4549,10593,2021-04-06 13:24:00,2021-04-06T12:24:00.190000Z,SE0000310336,2021-04-06 13:24:00,2021-04-06T12:24:00.190000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000758953,693.0,46,,,
4550,10592,2021-04-06 13:24:00,2021-04-06T12:24:00.190000Z,SE0000310336,2021-04-06 13:24:00,2021-04-06T12:24:00.190000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000758954,693.0,129,,,
4551,10591,2021-04-06 13:24:00,2021-04-06T12:24:00.190000Z,SE0000310336,2021-04-06 13:24:00,2021-04-06T12:24:00.190000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000758955,693.0,96,,,
4552,10590,2021-04-06 13:24:00,2021-04-06T12:24:00.190000Z,SE0000310336,2021-04-06 13:24:00,2021-04-06T12:24:00.190000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000758956,693.0,20,,,
4553,10589,2021-04-06 13:24:00,2021-04-06T12:24:00.190000Z,SE0000310336,2021-04-06 13:24:00,2021-04-06T12:24:00.190000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000758957,693.0,100,,,
4554,10588,2021-04-06 13:24:00,2021-04-06T12:24:00.190000Z,SE0000310336,2021-04-06 13:24:00,2021-04-06T12:24:00.190000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000758958,693.0,54,,,
4555,10587,2021-04-06 13:24:14,2021-04-06T12:24:14.593000Z,SE0000310336,2021-04-06 13:24:14,2021-04-06T12:24:14.593000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000759279,693.2,36,,,
4556,10586,2021-04-06 13:25:11,2021-04-06T12:25:11.187000Z,SE0000310336,2021-04-06 13:25:11,2021-04-06T12:25:11.187000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000760963,693.2,25,,,
4557,10585,2021-04-06 13:25:11,2021-04-06T12:25:11.190000Z,SE0000310336,2021-04-06 13:25:11,2021-04-06T12:25:11.190000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000760964,693.2,25,,,
4558,10584,2021-04-06 13:26:20,2021-04-06T12:26:20.357000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.357000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762633,693.2,60,,,
4559,10583,2021-04-06 13:26:20,2021-04-06T12:26:20.357000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.357000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762634,693.2,100,,,
4560,10582,2021-04-06 13:26:20,2021-04-06T12:26:20.357000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.357000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762635,693.2,100,,,
4561,10581,2021-04-06 13:26:20,2021-04-06T12:26:20.357000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.357000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762636,693.2,90,,,
4562,10580,2021-04-06 13:26:20,2021-04-06T12:26:20.357000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.357000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762637,693.2,82,,,
4563,10579,2021-04-06 13:26:20,2021-04-06T12:26:20.383000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.383000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762644,693.4,90,,,
4564,10578,2021-04-06 13:26:20,2021-04-06T12:26:20.383000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.383000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762645,693.4,16,,,
4565,10577,2021-04-06 13:26:20,2021-04-06T12:26:20.383000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.383000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762646,693.4,1,,,
4566,10576,2021-04-06 13:26:20,2021-04-06T12:26:20.383000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.383000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762647,693.4,94,,,
4567,10575,2021-04-06 13:26:20,2021-04-06T12:26:20.383000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.383000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762648,693.4,72,,,
4568,10574,2021-04-06 13:26:20,2021-04-06T12:26:20.383000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.383000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762649,693.4,140,,,
4569,10573,2021-04-06 13:26:20,2021-04-06T12:26:20.383000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.383000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762650,693.4,85,,,
4570,10572,2021-04-06 13:26:20,2021-04-06T12:26:20.383000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.383000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762651,693.4,56,,,
4571,10571,2021-04-06 13:26:20,2021-04-06T12:26:20.410000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.410000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762652,693.6,95,,,
4572,10570,2021-04-06 13:26:20,2021-04-06T12:26:20.410000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.410000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762653,693.6,90,,,
4573,10569,2021-04-06 13:26:20,2021-04-06T12:26:20.410000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.410000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762654,693.6,76,,,
4574,10568,2021-04-06 13:26:20,2021-04-06T12:26:20.410000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.410000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762655,693.6,88,,,
4575,10567,2021-04-06 13:26:20,2021-04-06T12:26:20.410000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.410000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762656,693.6,88,,,
4576,10566,2021-04-06 13:26:20,2021-04-06T12:26:20.410000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.410000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762657,693.6,58,,,
4577,10565,2021-04-06 13:26:20,2021-04-06T12:26:20.417000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.417000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762663,693.6,90,,,
4578,10564,2021-04-06 13:26:20,2021-04-06T12:26:20.440000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.440000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762664,693.8,92,,,
4579,10563,2021-04-06 13:26:20,2021-04-06T12:26:20.440000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.440000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762665,693.8,100,,,
4580,10562,2021-04-06 13:26:20,2021-04-06T12:26:20.440000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.440000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762666,693.8,84,,,
4581,10561,2021-04-06 13:26:20,2021-04-06T12:26:20.440000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.440000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762667,693.8,80,,,
4582,10560,2021-04-06 13:26:20,2021-04-06T12:26:20.440000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.440000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762668,693.8,90,,,
4583,10559,2021-04-06 13:26:20,2021-04-06T12:26:20.440000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.440000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762669,693.8,50,,,
4584,10558,2021-04-06 13:26:20,2021-04-06T12:26:20.440000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.440000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762670,693.8,512,,,
4585,10557,2021-04-06 13:26:20,2021-04-06T12:26:20.440000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.440000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762671,693.8,13,,,
4586,10556,2021-04-06 13:26:20,2021-04-06T12:26:20.527000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.527000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762674,693.6,54,,,
4587,10555,2021-04-06 13:26:20,2021-04-06T12:26:20.527000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.527000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762675,693.6,46,,,
4588,10554,2021-04-06 13:26:20,2021-04-06T12:26:20.813000Z,SE0000310336,2021-04-06 13:26:20,2021-04-06T12:26:20.813000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762679,693.6,55,,,
4589,10553,2021-04-06 13:26:26,2021-04-06T12:26:26.313000Z,SE0000310336,2021-04-06 13:26:26,2021-04-06T12:26:26.313000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000762840,693.2,115,,,
4590,10552,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SE0000310336,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000763534,693.2,90,,,
4591,10551,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SE0000310336,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000763535,693.2,100,,,
4592,10550,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SE0000310336,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000763536,693.2,100,,,
4593,10549,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SE0000310336,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000763537,693.2,9,,,
4594,10548,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SE0000310336,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000763538,693.2,32,,,
4595,10547,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SE0000310336,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000763539,693.0,79,,,
4596,10546,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SE0000310336,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000763540,693.0,36,,,
4597,10545,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SE0000310336,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000763541,693.0,115,,,
4598,10544,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SE0000310336,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000763542,693.0,9,,,
4599,10543,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SE0000310336,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000763543,693.0,117,,,
4600,10542,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SE0000310336,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000763544,693.0,1,,,
4601,10541,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SE0000310336,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000763545,693.0,82,,,
4602,10540,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SE0000310336,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000763546,693.0,90,,,
4603,10539,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SE0000310336,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000763547,693.0,100,,,
4604,10538,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SE0000310336,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000763548,693.0,100,,,
4605,10537,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SE0000310336,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000763549,693.0,141,,,
4606,10536,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SE0000310336,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000763550,692.8,51,,,
4607,10535,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SE0000310336,2021-04-06 13:26:50,2021-04-06T12:26:50.653000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000763551,692.8,59,,,
4608,10534,2021-04-06 13:27:32,2021-04-06T12:27:32.617000Z,SE0000310336,2021-04-06 13:27:32,2021-04-06T12:27:32.617000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000764592,693.2,2,,,
4609,10533,2021-04-06 13:27:42,2021-04-06T12:27:42.200000Z,SE0000310336,2021-04-06 13:27:42,2021-04-06T12:27:42.200000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000764771,693.2,1,,,
4610,10532,2021-04-06 13:28:01,2021-04-06T12:28:01.880000Z,SE0000310336,2021-04-06 13:28:01,2021-04-06T12:28:01.880000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000765172,693.2,5,,,
4611,10531,2021-04-06 13:28:03,2021-04-06T12:28:03.037000Z,SE0000310336,2021-04-06 13:28:03,2021-04-06T12:28:03.037000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000765200,693.0,123,,,
4612,10530,2021-04-06 13:28:03,2021-04-06T12:28:03.037000Z,SE0000310336,2021-04-06 13:28:03,2021-04-06T12:28:03.037000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000765201,693.0,18,,,
4613,10529,2021-04-06 13:28:03,2021-04-06T12:28:03.037000Z,SE0000310336,2021-04-06 13:28:03,2021-04-06T12:28:03.037000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000765202,693.0,72,,,
4614,10528,2021-04-06 13:28:11,2021-04-06T12:28:11.773000Z,SE0000310336,2021-04-06 13:28:11,2021-04-06T12:28:11.773000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000765432,692.8,147,,,
4615,10527,2021-04-06 13:28:11,2021-04-06T12:28:11.773000Z,SE0000310336,2021-04-06 13:28:11,2021-04-06T12:28:11.773000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000765433,692.8,7,,,
4616,10526,2021-04-06 13:28:11,2021-04-06T12:28:11.773000Z,SE0000310336,2021-04-06 13:28:11,2021-04-06T12:28:11.773000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000765434,692.8,109,,,
4617,10525,2021-04-06 13:28:11,2021-04-06T12:28:11.773000Z,SE0000310336,2021-04-06 13:28:11,2021-04-06T12:28:11.773000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000765435,692.8,146,,,
4618,10524,2021-04-06 13:28:11,2021-04-06T12:28:11.773000Z,SE0000310336,2021-04-06 13:28:11,2021-04-06T12:28:11.773000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000765436,692.8,163,,,
4619,10523,2021-04-06 13:28:11,2021-04-06T12:28:11.773000Z,SE0000310336,2021-04-06 13:28:11,2021-04-06T12:28:11.773000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000765437,692.8,40,,,
4620,10522,2021-04-06 13:28:11,2021-04-06T12:28:11.773000Z,SE0000310336,2021-04-06 13:28:11,2021-04-06T12:28:11.773000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000765438,692.8,113,,,
4621,10521,2021-04-06 13:28:11,2021-04-06T12:28:11.773000Z,SE0000310336,2021-04-06 13:28:11,2021-04-06T12:28:11.773000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000765439,692.8,86,,,
4622,10520,2021-04-06 13:28:11,2021-04-06T12:28:11.787000Z,SE0000310336,2021-04-06 13:28:11,2021-04-06T12:28:11.787000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000765440,692.8,25,,,
4623,10519,2021-04-06 13:28:32,2021-04-06T12:28:32.133000Z,SE0000310336,2021-04-06 13:28:32,2021-04-06T12:28:32.133000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000765884,692.8,10,,,
4624,10518,2021-04-06 13:28:41,2021-04-06T12:28:41.237000Z,SE0000310336,2021-04-06 13:28:41,2021-04-06T12:28:41.237000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000766038,692.8,136,,,
4625,10517,2021-04-06 13:28:41,2021-04-06T12:28:41.237000Z,SE0000310336,2021-04-06 13:28:41,2021-04-06T12:28:41.237000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000766039,692.8,73,,,
4626,10516,2021-04-06 13:28:41,2021-04-06T12:28:41.237000Z,SE0000310336,2021-04-06 13:28:41,2021-04-06T12:28:41.237000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000766040,692.8,121,,,
4627,10515,2021-04-06 13:28:41,2021-04-06T12:28:41.237000Z,SE0000310336,2021-04-06 13:28:41,2021-04-06T12:28:41.237000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000766041,692.8,87,,,
4628,10514,2021-04-06 13:28:55,2021-04-06T12:28:55.493000Z,SE0000310336,2021-04-06 13:28:55,2021-04-06T12:28:55.493000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000766322,693.0,1,,,
4629,10513,2021-04-06 13:29:02,2021-04-06T12:29:02.590000Z,SE0000310336,2021-04-06 13:29:02,2021-04-06T12:29:02.590000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000766715,693.0,50,,,
4630,10512,2021-04-06 13:29:04,2021-04-06T12:29:04.363000Z,SE0000310336,2021-04-06 13:29:04,2021-04-06T12:29:04.363000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000766757,693.0,1,,,
4631,10511,2021-04-06 13:29:22,2021-04-06T12:29:22.037000Z,SE0000310336,2021-04-06 13:29:22,2021-04-06T12:29:22.037000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000767151,692.8,32,,,
4632,10510,2021-04-06 13:29:27,2021-04-06T12:29:27.037000Z,SE0000310336,2021-04-06 13:29:27,2021-04-06T12:29:27.037000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000767216,692.8,1,,,
4633,10509,2021-04-06 13:30:09,2021-04-06T12:30:09.120000Z,SE0000310336,2021-04-06 13:30:09,2021-04-06T12:30:09.120000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000768606,692.6,6,,,
4634,10508,2021-04-06 13:30:29,2021-04-06T12:30:29.423000Z,SE0000310336,2021-04-06 13:30:29,2021-04-06T12:30:29.423000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000769165,692.6,2,,,
4635,10507,2021-04-06 13:30:29,2021-04-06T12:30:29.423000Z,SE0000310336,2021-04-06 13:30:29,2021-04-06T12:30:29.423000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000769166,692.6,3,,,
4636,10506,2021-04-06 13:30:29,2021-04-06T12:30:29.423000Z,SE0000310336,2021-04-06 13:30:29,2021-04-06T12:30:29.423000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000769167,692.6,39,,,
4637,10505,2021-04-06 13:30:29,2021-04-06T12:30:29.563000Z,SE0000310336,2021-04-06 13:30:29,2021-04-06T12:30:29.563000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000769177,692.6,89,,,
4638,10504,2021-04-06 13:30:29,2021-04-06T12:30:29.563000Z,SE0000310336,2021-04-06 13:30:29,2021-04-06T12:30:29.563000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000769178,692.6,29,,,
4639,10503,2021-04-06 13:31:42,2021-04-06T12:31:42.227000Z,SE0000310336,2021-04-06 13:31:42,2021-04-06T12:31:42.227000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000770878,692.6,3,,,
4640,10502,2021-04-06 13:31:44,2021-04-06T12:31:44.293000Z,SE0000310336,2021-04-06 13:31:44,2021-04-06T12:31:44.293000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000770901,692.8,10,,,
4641,10501,2021-04-06 13:32:09,2021-04-06T12:32:09.413000Z,SE0000310336,2021-04-06 13:32:09,2021-04-06T12:32:09.413000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000771432,692.6,5,,,
4642,10500,2021-04-06 13:32:09,2021-04-06T12:32:09.413000Z,SE0000310336,2021-04-06 13:32:09,2021-04-06T12:32:09.413000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000771433,692.6,5,,,
4643,10499,2021-04-06 13:32:42,2021-04-06T12:32:42.447000Z,SE0000310336,2021-04-06 13:32:42,2021-04-06T12:32:42.447000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000772153,692.6,3,,,
4644,10498,2021-04-06 13:32:59,2021-04-06T12:32:59.220000Z,SE0000310336,2021-04-06 13:32:59,2021-04-06T12:32:59.220000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000772700,692.8,73,,,
4645,10497,2021-04-06 13:32:59,2021-04-06T12:32:59.220000Z,SE0000310336,2021-04-06 13:32:59,2021-04-06T12:32:59.220000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000772701,692.8,42,,,
4646,10496,2021-04-06 13:32:59,2021-04-06T12:32:59.220000Z,SE0000310336,2021-04-06 13:32:59,2021-04-06T12:32:59.220000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000772702,692.8,51,,,
4647,10495,2021-04-06 13:32:59,2021-04-06T12:32:59.220000Z,SE0000310336,2021-04-06 13:32:59,2021-04-06T12:32:59.220000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000772703,692.8,111,,,
4648,10494,2021-04-06 13:33:00,2021-04-06T12:33:00.023000Z,SE0000310336,2021-04-06 13:33:00,2021-04-06T12:33:00.023000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000772733,692.8,10,,,
4649,10493,2021-04-06 13:33:00,2021-04-06T12:33:00.023000Z,SE0000310336,2021-04-06 13:33:00,2021-04-06T12:33:00.023000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000772734,692.8,15,,,
4650,10492,2021-04-06 13:33:20,2021-04-06T12:33:20.990000Z,SE0000310336,2021-04-06 13:33:20,2021-04-06T12:33:20.990000Z,SEK,DSTO,XSTO,MonetaryAmount,N,32D---S--PH---,000773624,692.9,50,,,Nordic@Mid trade
4651,10491,2021-04-06 13:33:30,2021-04-06T12:33:30.837000Z,SE0000310336,2021-04-06 13:33:30,2021-04-06T12:33:30.837000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000773938,693.0,38,,,
4652,10490,2021-04-06 13:33:30,2021-04-06T12:33:30.837000Z,SE0000310336,2021-04-06 13:33:30,2021-04-06T12:33:30.837000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000773939,693.0,100,,,
4653,10489,2021-04-06 13:33:30,2021-04-06T12:33:30.837000Z,SE0000310336,2021-04-06 13:33:30,2021-04-06T12:33:30.837000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000773940,693.0,81,,,
4654,10488,2021-04-06 13:33:30,2021-04-06T12:33:30.837000Z,SE0000310336,2021-04-06 13:33:30,2021-04-06T12:33:30.837000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000773941,693.0,100,,,
