,index,ExecutionTime,ExecutionTimeUTC,ISIN,PublicationTime,PublicationTimeUTC,CCY,Venueofexecution(MICCode),Venueofpublication(MICCode),Pricenotation,Transactiontobecleared,MMTFlags,TransactionIDCode,Price,Volume,Buyer,Seller,Tradetype
7197,6527,2021-04-09 09:01:12,2021-04-09T08:01:12.157000Z,SE0000310336,2021-04-09 09:01:12,2021-04-09T08:01:12.157000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000032945,713.4,490,,,
7198,6526,2021-04-09 09:01:21,2021-04-09T08:01:21.130000Z,SE0000310336,2021-04-09 09:01:21,2021-04-09T08:01:21.133000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000034097,713.6,2,,,
7199,6525,2021-04-09 09:01:24,2021-04-09T08:01:24.410000Z,SE0000310336,2021-04-09 09:01:24,2021-04-09T08:01:24.410000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000034471,713.4,10,,,
7200,6524,2021-04-09 09:01:24,2021-04-09T08:01:24.583000Z,SE0000310336,2021-04-09 09:01:24,2021-04-09T08:01:24.583000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000034492,713.8,49,,,
7201,6523,2021-04-09 09:01:30,2021-04-09T08:01:30.767000Z,SE0000310336,2021-04-09 09:01:30,2021-04-09T08:01:30.767000Z,SEK,MSTO,XSTO,MonetaryAmount,N,5U-------PH---,000035114,713.8,4,,,Auction On Demand
7202,6522,2021-04-09 09:01:34,2021-04-09T08:01:34.977000Z,SE0000310336,2021-04-09 09:01:34,2021-04-09T08:01:34.977000Z,SEK,XSTO,XSTO,MonetaryAmount,N,45-3-----PH---,F050046720,713.8,1,,,Standard Routed Trade
7203,6521,2021-04-09 09:01:43,2021-04-09T08:01:43.620000Z,SE0000310336,2021-04-09 09:01:43,2021-04-09T08:01:43.620000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000036403,714.0,1,,,
7204,6520,2021-04-09 09:01:45,2021-04-09T08:01:45.193000Z,SE0000310336,2021-04-09 09:01:45,2021-04-09T08:01:45.193000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000036477,713.6,1,,,
7205,6519,2021-04-09 09:01:49,2021-04-09T08:01:49.880000Z,SE0000310336,2021-04-09 09:01:49,2021-04-09T08:01:49.880000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000037343,713.4,20,,,
7206,6518,2021-04-09 09:01:49,2021-04-09T08:01:49.880000Z,SE0000310336,2021-04-09 09:01:49,2021-04-09T08:01:49.880000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000037344,713.4,1,,,
7207,6517,2021-04-09 09:01:54,2021-04-09T08:01:54.357000Z,SE0000310336,2021-04-09 09:01:54,2021-04-09T08:01:54.357000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000038670,713.8,6,,,
7208,6516,2021-04-09 09:02:00,2021-04-09T08:02:00.810000Z,SE0000310336,2021-04-09 09:02:00,2021-04-09T08:02:00.810000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000039322,713.8,48,,,
7209,6515,2021-04-09 09:02:00,2021-04-09T08:02:00.810000Z,SE0000310336,2021-04-09 09:02:00,2021-04-09T08:02:00.810000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000039323,713.8,41,,,
7210,6514,2021-04-09 09:02:04,2021-04-09T08:02:04.537000Z,SE0000310336,2021-04-09 09:02:04,2021-04-09T08:02:04.537000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000039821,714.0,41,,,
7211,6513,2021-04-09 09:02:04,2021-04-09T08:02:04.537000Z,SE0000310336,2021-04-09 09:02:04,2021-04-09T08:02:04.537000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000039822,714.0,55,,,
7212,6512,2021-04-09 09:02:12,2021-04-09T08:02:12.083000Z,SE0000310336,2021-04-09 09:02:12,2021-04-09T08:02:12.083000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000040514,714.0,180,,,
7213,6511,2021-04-09 09:02:12,2021-04-09T08:02:12.083000Z,SE0000310336,2021-04-09 09:02:12,2021-04-09T08:02:12.083000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000040515,714.0,12,,,
7214,6510,2021-04-09 09:02:12,2021-04-09T08:02:12.187000Z,SE0000310336,2021-04-09 09:02:12,2021-04-09T08:02:12.187000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000040518,714.2,4,,,
7215,6509,2021-04-09 09:02:12,2021-04-09T08:02:12.187000Z,SE0000310336,2021-04-09 09:02:12,2021-04-09T08:02:12.187000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000040519,714.2,41,,,
7216,6508,2021-04-09 09:02:25,2021-04-09T08:02:25.013000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.013000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041529,714.2,90,,,
7217,6507,2021-04-09 09:02:25,2021-04-09T08:02:25.067000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.067000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041541,714.4,40,,,
7218,6506,2021-04-09 09:02:25,2021-04-09T08:02:25.067000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.067000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041542,714.4,6,,,
7219,6505,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041544,714.6,1,,,
7220,6504,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041545,714.6,1,,,
7221,6503,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041546,714.6,6,,,
7222,6502,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041547,714.6,110,,,
7223,6501,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041548,714.6,4,,,
7224,6500,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041549,714.6,1,,,
7225,6499,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041550,714.6,4,,,
7226,6498,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041551,714.6,1,,,
7227,6497,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041552,714.6,10,,,
7228,6496,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041553,714.6,20,,,
7229,6495,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041554,714.6,3,,,
7230,6494,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041555,714.6,18,,,
7231,6493,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041556,714.6,3,,,
7232,6492,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041557,714.6,1,,,
7233,6491,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041558,714.6,3,,,
7234,6490,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041559,714.6,7,,,
7235,6489,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041560,714.6,1,,,
7236,6488,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041561,714.6,1,,,
7237,6487,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041562,714.6,2,,,
7238,6486,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041563,714.6,5,,,
7239,6485,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041564,714.6,53,,,
7240,6484,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041565,714.6,23,,,
7241,6483,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041566,714.6,1,,,
7242,6482,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041567,714.6,60,,,
7243,6481,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041568,714.6,10,,,
7244,6480,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041569,714.6,7,,,
7245,6479,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041570,714.6,1,,,
7246,6478,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041571,714.6,90,,,
7247,6477,2021-04-09 09:02:25,2021-04-09T08:02:25.113000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.113000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041572,714.8,5,,,
7248,6476,2021-04-09 09:02:25,2021-04-09T08:02:25.113000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.113000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041573,714.8,26,,,
7249,6475,2021-04-09 09:02:25,2021-04-09T08:02:25.133000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.133000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041574,714.6,1,,,
7250,6474,2021-04-09 09:02:25,2021-04-09T08:02:25.453000Z,SE0000310336,2021-04-09 09:02:25,2021-04-09T08:02:25.453000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041592,714.8,50,,,
7251,6473,2021-04-09 09:02:27,2021-04-09T08:02:27.550000Z,SE0000310336,2021-04-09 09:02:27,2021-04-09T08:02:27.550000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041737,714.6,8,,,
7252,6472,2021-04-09 09:02:29,2021-04-09T08:02:29.167000Z,SE0000310336,2021-04-09 09:02:29,2021-04-09T08:02:29.167000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041887,714.6,71,,,
7253,6471,2021-04-09 09:02:29,2021-04-09T08:02:29.167000Z,SE0000310336,2021-04-09 09:02:29,2021-04-09T08:02:29.167000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041888,714.6,10,,,
7254,6470,2021-04-09 09:02:29,2021-04-09T08:02:29.167000Z,SE0000310336,2021-04-09 09:02:29,2021-04-09T08:02:29.167000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000041889,714.6,397,,,
7255,6469,2021-04-09 09:02:31,2021-04-09T08:02:31.627000Z,SE0000310336,2021-04-09 09:02:31,2021-04-09T08:02:31.627000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000042086,714.6,254,,,
7256,6468,2021-04-09 09:02:31,2021-04-09T08:02:31.643000Z,SE0000310336,2021-04-09 09:02:31,2021-04-09T08:02:31.643000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000042091,714.4,130,,,
7257,6467,2021-04-09 09:02:33,2021-04-09T08:02:33.137000Z,SE0000310336,2021-04-09 09:02:33,2021-04-09T08:02:33.137000Z,SEK,XSTO,XSTO,MonetaryAmount,N,45-3-----PH---,F050054391,714.6,9,,,Standard Routed Trade
7258,6466,2021-04-09 09:02:36,2021-04-09T08:02:36.623000Z,SE0000310336,2021-04-09 09:02:36,2021-04-09T08:02:36.623000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000042468,714.4,60,,,
7259,6465,2021-04-09 09:02:37,2021-04-09T08:02:37.067000Z,SE0000310336,2021-04-09 09:02:37,2021-04-09T08:02:37.067000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000042495,714.8,90,,,
7260,6464,2021-04-09 09:02:59,2021-04-09T08:02:59.173000Z,SE0000310336,2021-04-09 09:02:59,2021-04-09T08:02:59.173000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000044119,714.8,50,,,
7261,6463,2021-04-09 09:03:01,2021-04-09T08:03:01.120000Z,SE0000310336,2021-04-09 09:03:01,2021-04-09T08:03:01.120000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000044289,714.6,66,,,
7262,6462,2021-04-09 09:03:02,2021-04-09T08:03:02.530000Z,SE0000310336,2021-04-09 09:03:02,2021-04-09T08:03:02.530000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000044519,714.6,24,,,
7263,6461,2021-04-09 09:03:02,2021-04-09T08:03:02.530000Z,SE0000310336,2021-04-09 09:03:02,2021-04-09T08:03:02.530000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000044520,714.6,25,,,
7264,6460,2021-04-09 09:03:02,2021-04-09T08:03:02.530000Z,SE0000310336,2021-04-09 09:03:02,2021-04-09T08:03:02.530000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000044521,714.6,73,,,
7265,6459,2021-04-09 09:03:09,2021-04-09T08:03:09.960000Z,SE0000310336,2021-04-09 09:03:09,2021-04-09T08:03:09.960000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000045261,714.8,97,,,
7266,6458,2021-04-09 09:03:09,2021-04-09T08:03:09.960000Z,SE0000310336,2021-04-09 09:03:09,2021-04-09T08:03:09.960000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000045262,714.8,7,,,
7267,6457,2021-04-09 09:03:13,2021-04-09T08:03:13.577000Z,SE0000310336,2021-04-09 09:03:13,2021-04-09T08:03:13.577000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000045554,715.0,24,,,
7268,6456,2021-04-09 09:03:13,2021-04-09T08:03:13.577000Z,SE0000310336,2021-04-09 09:03:13,2021-04-09T08:03:13.577000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000045555,715.0,50,,,
7269,6455,2021-04-09 09:03:13,2021-04-09T08:03:13.577000Z,SE0000310336,2021-04-09 09:03:13,2021-04-09T08:03:13.577000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000045556,715.0,4,,,
7270,6454,2021-04-09 09:03:13,2021-04-09T08:03:13.577000Z,SE0000310336,2021-04-09 09:03:13,2021-04-09T08:03:13.577000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000045557,715.0,17,,,
7271,6453,2021-04-09 09:03:13,2021-04-09T08:03:13.577000Z,SE0000310336,2021-04-09 09:03:13,2021-04-09T08:03:13.577000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000045558,715.0,248,,,
7272,6452,2021-04-09 09:03:13,2021-04-09T08:03:13.577000Z,SE0000310336,2021-04-09 09:03:13,2021-04-09T08:03:13.577000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000045559,715.0,256,,,
7273,6451,2021-04-09 09:03:13,2021-04-09T08:03:13.577000Z,SE0000310336,2021-04-09 09:03:13,2021-04-09T08:03:13.577000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000045560,715.0,29,,,
7274,6450,2021-04-09 09:03:13,2021-04-09T08:03:13.577000Z,SE0000310336,2021-04-09 09:03:13,2021-04-09T08:03:13.577000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000045561,715.0,20,,,
7275,6449,2021-04-09 09:03:13,2021-04-09T08:03:13.577000Z,SE0000310336,2021-04-09 09:03:13,2021-04-09T08:03:13.577000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000045562,715.0,7,,,
7276,6448,2021-04-09 09:03:13,2021-04-09T08:03:13.577000Z,SE0000310336,2021-04-09 09:03:13,2021-04-09T08:03:13.577000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000045563,715.0,70,,,
7277,6447,2021-04-09 09:03:13,2021-04-09T08:03:13.577000Z,SE0000310336,2021-04-09 09:03:13,2021-04-09T08:03:13.577000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000045564,715.0,10,,,
7278,6446,2021-04-09 09:03:13,2021-04-09T08:03:13.577000Z,SE0000310336,2021-04-09 09:03:13,2021-04-09T08:03:13.577000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000045565,715.0,10,,,
7279,6445,2021-04-09 09:03:13,2021-04-09T08:03:13.577000Z,SE0000310336,2021-04-09 09:03:13,2021-04-09T08:03:13.577000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000045566,715.0,57,,,
7280,6444,2021-04-09 09:03:13,2021-04-09T08:03:13.613000Z,SE0000310336,2021-04-09 09:03:13,2021-04-09T08:03:13.613000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000045580,715.0,59,,,
7281,6443,2021-04-09 09:03:16,2021-04-09T08:03:16.543000Z,SE0000310336,2021-04-09 09:03:16,2021-04-09T08:03:16.543000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000045762,715.0,100,,,
7282,6442,2021-04-09 09:03:27,2021-04-09T08:03:27.160000Z,SE0000310336,2021-04-09 09:03:27,2021-04-09T08:03:27.163000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000046716,714.8,1,,,
7283,6441,2021-04-09 09:03:28,2021-04-09T08:03:28.113000Z,SE0000310336,2021-04-09 09:03:28,2021-04-09T08:03:28.113000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000046768,715.0,5,,,
7284,6440,2021-04-09 09:03:32,2021-04-09T08:03:32.077000Z,SE0000310336,2021-04-09 09:03:32,2021-04-09T08:03:32.077000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000047057,714.6,1,,,
7285,6439,2021-04-09 09:03:32,2021-04-09T08:03:32.077000Z,SE0000310336,2021-04-09 09:03:32,2021-04-09T08:03:32.077000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000047058,714.6,33,,,
7286,6438,2021-04-09 09:03:32,2021-04-09T08:03:32.077000Z,SE0000310336,2021-04-09 09:03:32,2021-04-09T08:03:32.077000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000047059,714.6,300,,,
7287,6437,2021-04-09 09:03:32,2021-04-09T08:03:32.077000Z,SE0000310336,2021-04-09 09:03:32,2021-04-09T08:03:32.077000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000047060,714.6,45,,,
7288,6436,2021-04-09 09:03:32,2021-04-09T08:03:32.080000Z,SE0000310336,2021-04-09 09:03:32,2021-04-09T08:03:32.080000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000047061,714.4,80,,,
7289,6435,2021-04-09 09:03:32,2021-04-09T08:03:32.187000Z,SE0000310336,2021-04-09 09:03:32,2021-04-09T08:03:32.187000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000047070,714.6,85,,,
7290,6434,2021-04-09 09:03:32,2021-04-09T08:03:32.217000Z,SE0000310336,2021-04-09 09:03:32,2021-04-09T08:03:32.217000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000047071,714.6,5,,,
7291,6433,2021-04-09 09:03:41,2021-04-09T08:03:41.277000Z,SE0000310336,2021-04-09 09:03:41,2021-04-09T08:03:41.277000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000047895,714.6,90,,,
7292,6432,2021-04-09 09:03:41,2021-04-09T08:03:41.277000Z,SE0000310336,2021-04-09 09:03:41,2021-04-09T08:03:41.277000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000047896,714.6,38,,,
7293,6431,2021-04-09 09:03:41,2021-04-09T08:03:41.300000Z,SE0000310336,2021-04-09 09:03:41,2021-04-09T08:03:41.297000Z,SEK,XSTO,XSTO,MonetaryAmount,N,45-3-----PH---,F050061161,714.6,125,,,Standard Routed Trade
7294,6430,2021-04-09 09:03:41,2021-04-09T08:03:41.300000Z,SE0000310336,2021-04-09 09:03:41,2021-04-09T08:03:41.300000Z,SEK,XSTO,XSTO,MonetaryAmount,N,45-3-----PH---,F050061162,714.6,2,,,Standard Routed Trade
7295,6429,2021-04-09 09:03:41,2021-04-09T08:03:41.300000Z,SE0000310336,2021-04-09 09:03:41,2021-04-09T08:03:41.300000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000047897,714.6,90,,,
7296,6428,2021-04-09 09:03:41,2021-04-09T08:03:41.300000Z,SE0000310336,2021-04-09 09:03:41,2021-04-09T08:03:41.300000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000047898,715.0,85,,,
7297,6427,2021-04-09 09:03:41,2021-04-09T08:03:41.300000Z,SE0000310336,2021-04-09 09:03:41,2021-04-09T08:03:41.300000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000047899,715.0,41,,,
7298,6426,2021-04-09 09:03:41,2021-04-09T08:03:41.300000Z,SE0000310336,2021-04-09 09:03:41,2021-04-09T08:03:41.300000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000047900,715.0,100,,,
7299,6425,2021-04-09 09:03:41,2021-04-09T08:03:41.300000Z,SE0000310336,2021-04-09 09:03:41,2021-04-09T08:03:41.300000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000047901,715.0,29,,,
7300,6424,2021-04-09 09:03:46,2021-04-09T08:03:46.263000Z,SE0000310336,2021-04-09 09:03:46,2021-04-09T08:03:46.263000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000048193,715.0,2,,,
7301,6423,2021-04-09 09:04:00,2021-04-09T08:04:00.993000Z,SE0000310336,2021-04-09 09:04:00,2021-04-09T08:04:00.993000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000049270,714.4,17,,,
7302,6422,2021-04-09 09:04:00,2021-04-09T08:04:00.993000Z,SE0000310336,2021-04-09 09:04:00,2021-04-09T08:04:00.993000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000049271,714.4,73,,,
7303,6421,2021-04-09 09:04:11,2021-04-09T08:04:11.447000Z,SE0000310336,2021-04-09 09:04:11,2021-04-09T08:04:11.447000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000050093,714.2,100,,,
7304,6420,2021-04-09 09:04:11,2021-04-09T08:04:11.447000Z,SE0000310336,2021-04-09 09:04:11,2021-04-09T08:04:11.447000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000050094,714.2,90,,,
7305,6419,2021-04-09 09:04:11,2021-04-09T08:04:11.447000Z,SE0000310336,2021-04-09 09:04:11,2021-04-09T08:04:11.447000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000050095,714.2,5,,,
7306,6418,2021-04-09 09:04:11,2021-04-09T08:04:11.473000Z,SE0000310336,2021-04-09 09:04:11,2021-04-09T08:04:11.473000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000050103,714.2,90,,,
7307,6417,2021-04-09 09:04:13,2021-04-09T08:04:13.127000Z,SE0000310336,2021-04-09 09:04:13,2021-04-09T08:04:13.127000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000050219,714.4,100,,,
7308,6416,2021-04-09 09:04:20,2021-04-09T08:04:20.633000Z,SE0000310336,2021-04-09 09:04:20,2021-04-09T08:04:20.633000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000050730,714.6,75,,,
7309,6415,2021-04-09 09:04:21,2021-04-09T08:04:21.727000Z,SE0000310336,2021-04-09 09:04:21,2021-04-09T08:04:21.727000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000050850,714.6,15,,,
7310,6414,2021-04-09 09:04:21,2021-04-09T08:04:21.727000Z,SE0000310336,2021-04-09 09:04:21,2021-04-09T08:04:21.727000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000050851,714.6,28,,,
7311,6413,2021-04-09 09:04:21,2021-04-09T08:04:21.727000Z,SE0000310336,2021-04-09 09:04:21,2021-04-09T08:04:21.727000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000050852,714.6,237,,,
