,index,ExecutionTime,ExecutionTimeUTC,ISIN,PublicationTime,PublicationTimeUTC,CCY,Venueofexecution(MICCode),Venueofpublication(MICCode),Pricenotation,Transactiontobecleared,MMTFlags,TransactionIDCode,Price,Volume,Buyer,Seller,Tradetype
349,6371,2021-04-09 09:06:05,2021-04-09T08:06:05.393000Z,SE0000310336,2021-04-09 09:06:05,2021-04-09T08:06:05.393000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000059094,715.0,107,,,
350,6370,2021-04-09 09:06:06,2021-04-09T08:06:06.900000Z,SE0000310336,2021-04-09 09:06:06,2021-04-09T08:06:06.900000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000059168,715.0,86,,,
351,6369,2021-04-09 09:06:06,2021-04-09T08:06:06.900000Z,SE0000310336,2021-04-09 09:06:06,2021-04-09T08:06:06.900000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000059169,715.0,14,,,
352,6368,2021-04-09 09:06:06,2021-04-09T08:06:06.917000Z,SE0000310336,2021-04-09 09:06:06,2021-04-09T08:06:06.917000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000059174,714.8,90,,,
353,6367,2021-04-09 09:06:06,2021-04-09T08:06:06.917000Z,SE0000310336,2021-04-09 09:06:06,2021-04-09T08:06:06.917000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000059175,714.8,33,,,
354,6366,2021-04-09 09:06:08,2021-04-09T08:06:08.493000Z,SE0000310336,2021-04-09 09:06:08,2021-04-09T08:06:08.493000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000059314,715.0,9,,,
355,6365,2021-04-09 09:06:13,2021-04-09T08:06:13.790000Z,SE0000310336,2021-04-09 09:06:13,2021-04-09T08:06:13.790000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000059673,714.8,1,,,
356,6364,2021-04-09 09:06:13,2021-04-09T08:06:13.790000Z,SE0000310336,2021-04-09 09:06:13,2021-04-09T08:06:13.790000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000059674,714.6,39,,,
357,6363,2021-04-09 09:06:15,2021-04-09T08:06:15.957000Z,SE0000310336,2021-04-09 09:06:15,2021-04-09T08:06:15.957000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000059813,714.8,6,,,
358,6362,2021-04-09 09:06:20,2021-04-09T08:06:20.427000Z,SE0000310336,2021-04-09 09:06:20,2021-04-09T08:06:20.427000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000060107,714.8,1,,,
359,6361,2021-04-09 09:06:23,2021-04-09T08:06:23.373000Z,SE0000310336,2021-04-09 09:06:23,2021-04-09T08:06:23.373000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000060330,714.8,6,,,
360,6360,2021-04-09 09:06:23,2021-04-09T08:06:23.373000Z,SE0000310336,2021-04-09 09:06:23,2021-04-09T08:06:23.373000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000060331,714.8,37,,,
361,6359,2021-04-09 09:06:23,2021-04-09T08:06:23.373000Z,SE0000310336,2021-04-09 09:06:23,2021-04-09T08:06:23.373000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000060332,714.8,44,,,
362,6358,2021-04-09 09:06:23,2021-04-09T08:06:23.957000Z,SE0000310336,2021-04-09 09:06:23,2021-04-09T08:06:23.957000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000060361,715.0,34,,,
363,6357,2021-04-09 09:06:23,2021-04-09T08:06:23.957000Z,SE0000310336,2021-04-09 09:06:23,2021-04-09T08:06:23.957000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000060362,715.0,34,,,
364,6356,2021-04-09 09:06:34,2021-04-09T08:06:34.203000Z,SE0000310336,2021-04-09 09:06:34,2021-04-09T08:06:34.203000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000061071,715.0,1,,,
365,6355,2021-04-09 09:06:34,2021-04-09T08:06:34.213000Z,SE0000310336,2021-04-09 09:06:34,2021-04-09T08:06:34.213000Z,SEK,XSTO,XSTO,MonetaryAmount,N,45-3-----PH---,F050075866,715.0,39,,,Standard Routed Trade
366,6354,2021-04-09 09:06:36,2021-04-09T08:06:36.640000Z,SE0000310336,2021-04-09 09:06:36,2021-04-09T08:06:36.640000Z,SEK,XSTO,XSTO,MonetaryAmount,N,45-3-----PH---,F050076052,715.0,125,,,Standard Routed Trade
367,6353,2021-04-09 09:06:36,2021-04-09T08:06:36.640000Z,SE0000310336,2021-04-09 09:06:36,2021-04-09T08:06:36.640000Z,SEK,XSTO,XSTO,MonetaryAmount,N,45-3-----PH---,F050076053,715.0,60,,,Standard Routed Trade
368,6352,2021-04-09 09:06:36,2021-04-09T08:06:36.640000Z,SE0000310336,2021-04-09 09:06:36,2021-04-09T08:06:36.640000Z,SEK,XSTO,XSTO,MonetaryAmount,N,45-3-----PH---,F050076054,715.0,50,,,Standard Routed Trade
369,6351,2021-04-09 09:06:44,2021-04-09T08:06:44.123000Z,SE0000310336,2021-04-09 09:06:44,2021-04-09T08:06:44.123000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000061667,714.8,89,,,
370,6350,2021-04-09 09:07:00,2021-04-09T08:07:00.037000Z,SE0000310336,2021-04-09 09:07:00,2021-04-09T08:07:00.037000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000062796,714.8,90,,,
371,6349,2021-04-09 09:07:00,2021-04-09T08:07:00.183000Z,SE0000310336,2021-04-09 09:07:00,2021-04-09T08:07:00.183000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000062805,715.0,27,,,
372,6348,2021-04-09 09:07:00,2021-04-09T08:07:00.183000Z,SE0000310336,2021-04-09 09:07:00,2021-04-09T08:07:00.183000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000062806,715.0,838,,,
373,6347,2021-04-09 09:07:00,2021-04-09T08:07:00.183000Z,SE0000310336,2021-04-09 09:07:00,2021-04-09T08:07:00.183000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000062807,715.0,14,,,
374,6346,2021-04-09 09:07:01,2021-04-09T08:07:01.910000Z,SE0000310336,2021-04-09 09:07:01,2021-04-09T08:07:01.910000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000062878,715.0,47,,,
375,6345,2021-04-09 09:07:10,2021-04-09T08:07:10.300000Z,SE0000310336,2021-04-09 09:07:10,2021-04-09T08:07:10.300000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000063374,715.0,10,,,
376,6344,2021-04-09 09:07:21,2021-04-09T08:07:21.883000Z,SE0000310336,2021-04-09 09:07:21,2021-04-09T08:07:21.883000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000064301,715.0,1,,,
377,6343,2021-04-09 09:07:21,2021-04-09T08:07:21.883000Z,SE0000310336,2021-04-09 09:07:21,2021-04-09T08:07:21.883000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000064302,715.0,43,,,
378,6342,2021-04-09 09:07:21,2021-04-09T08:07:21.893000Z,SE0000310336,2021-04-09 09:07:21,2021-04-09T08:07:21.893000Z,SEK,XSTO,XSTO,MonetaryAmount,N,45-3-----PH---,F050079757,715.0,2,,,Standard Routed Trade
379,6341,2021-04-09 09:07:26,2021-04-09T08:07:26.417000Z,SE0000310336,2021-04-09 09:07:26,2021-04-09T08:07:26.417000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000064575,715.0,55,,,
380,6340,2021-04-09 09:07:35,2021-04-09T08:07:35.823000Z,SE0000310336,2021-04-09 09:07:35,2021-04-09T08:07:35.823000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000065149,715.0,20,,,
381,6339,2021-04-09 09:07:35,2021-04-09T08:07:35.823000Z,SE0000310336,2021-04-09 09:07:35,2021-04-09T08:07:35.823000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000065150,715.0,679,,,
382,6338,2021-04-09 09:07:35,2021-04-09T08:07:35.823000Z,SE0000310336,2021-04-09 09:07:35,2021-04-09T08:07:35.823000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000065151,715.0,125,,,
383,6337,2021-04-09 09:07:35,2021-04-09T08:07:35.847000Z,SE0000310336,2021-04-09 09:07:35,2021-04-09T08:07:35.847000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000065152,715.0,90,,,
384,6336,2021-04-09 09:07:40,2021-04-09T08:07:40.907000Z,SE0000310336,2021-04-09 09:07:40,2021-04-09T08:07:40.907000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000065476,715.0,9,,,
385,6335,2021-04-09 09:07:48,2021-04-09T08:07:48.070000Z,SE0000310336,2021-04-09 09:07:48,2021-04-09T08:07:48.070000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000065830,715.0,7,,,
386,6334,2021-04-09 09:07:55,2021-04-09T08:07:55.543000Z,SE0000310336,2021-04-09 09:07:55,2021-04-09T08:07:55.543000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000066271,715.0,1,,,
387,6333,2021-04-09 09:07:57,2021-04-09T08:07:57.287000Z,SE0000310336,2021-04-09 09:07:57,2021-04-09T08:07:57.287000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000066387,715.0,117,,,
388,6332,2021-04-09 09:07:57,2021-04-09T08:07:57.313000Z,SE0000310336,2021-04-09 09:07:57,2021-04-09T08:07:57.313000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000066390,715.0,27,,,
389,6331,2021-04-09 09:08:01,2021-04-09T08:08:01.063000Z,SE0000310336,2021-04-09 09:08:01,2021-04-09T08:08:01.063000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000066609,715.0,10,,,
390,6330,2021-04-09 09:08:03,2021-04-09T08:08:03.107000Z,SE0000310336,2021-04-09 09:08:03,2021-04-09T08:08:03.107000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000066737,715.2,1,,,
391,6329,2021-04-09 09:08:03,2021-04-09T08:08:03.127000Z,SE0000310336,2021-04-09 09:08:03,2021-04-09T08:08:03.127000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000066738,715.0,23,,,
392,6328,2021-04-09 09:08:03,2021-04-09T08:08:03.127000Z,SE0000310336,2021-04-09 09:08:03,2021-04-09T08:08:03.127000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000066739,715.0,100,,,
393,6327,2021-04-09 09:08:03,2021-04-09T08:08:03.937000Z,SE0000310336,2021-04-09 09:08:03,2021-04-09T08:08:03.937000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000066797,715.0,5,,,
394,6326,2021-04-09 09:08:06,2021-04-09T08:08:06.987000Z,SE0000310336,2021-04-09 09:08:06,2021-04-09T08:08:06.987000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000067055,715.0,90,,,
395,6325,2021-04-09 09:08:06,2021-04-09T08:08:06.987000Z,SE0000310336,2021-04-09 09:08:06,2021-04-09T08:08:06.987000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000067056,715.2,15,,,
396,6324,2021-04-09 09:08:12,2021-04-09T08:08:12.113000Z,SE0000310336,2021-04-09 09:08:12,2021-04-09T08:08:12.113000Z,SEK,XSTO,XSTO,MonetaryAmount,N,45-3-----PH---,F050083431,715.0,10,,,Standard Routed Trade
397,6323,2021-04-09 09:08:26,2021-04-09T08:08:26.070000Z,SE0000310336,2021-04-09 09:08:26,2021-04-09T08:08:26.070000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000068410,715.2,1,,,
398,6322,2021-04-09 09:08:26,2021-04-09T08:08:26.070000Z,SE0000310336,2021-04-09 09:08:26,2021-04-09T08:08:26.070000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000068411,715.2,29,,,
399,6321,2021-04-09 09:08:26,2021-04-09T08:08:26.070000Z,SE0000310336,2021-04-09 09:08:26,2021-04-09T08:08:26.070000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000068412,715.2,98,,,
400,6320,2021-04-09 09:08:26,2021-04-09T08:08:26.070000Z,SE0000310336,2021-04-09 09:08:26,2021-04-09T08:08:26.070000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000068413,715.2,10,,,
401,6319,2021-04-09 09:08:45,2021-04-09T08:08:45.977000Z,SE0000310336,2021-04-09 09:08:45,2021-04-09T08:08:45.977000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000069799,715.2,1,,,
402,6318,2021-04-09 09:08:45,2021-04-09T08:08:45.993000Z,SE0000310336,2021-04-09 09:08:45,2021-04-09T08:08:45.993000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000069800,715.2,28,,,
403,6317,2021-04-09 09:09:04,2021-04-09T08:09:04.790000Z,SE0000310336,2021-04-09 09:09:04,2021-04-09T08:09:04.790000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000071746,715.2,14,,,
404,6316,2021-04-09 09:09:04,2021-04-09T08:09:04.790000Z,SE0000310336,2021-04-09 09:09:04,2021-04-09T08:09:04.790000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000071747,715.2,33,,,
405,6315,2021-04-09 09:09:04,2021-04-09T08:09:04.790000Z,SE0000310336,2021-04-09 09:09:04,2021-04-09T08:09:04.790000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000071748,715.2,1,,,
406,6314,2021-04-09 09:09:05,2021-04-09T08:09:05.410000Z,SE0000310336,2021-04-09 09:09:05,2021-04-09T08:09:05.410000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000071809,715.0,3,,,
407,6313,2021-04-09 09:09:05,2021-04-09T08:09:05.410000Z,SE0000310336,2021-04-09 09:09:05,2021-04-09T08:09:05.410000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000071810,715.0,5,,,
408,6312,2021-04-09 09:09:05,2021-04-09T08:09:05.410000Z,SE0000310336,2021-04-09 09:09:05,2021-04-09T08:09:05.410000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000071811,715.0,112,,,
409,6311,2021-04-09 09:09:05,2021-04-09T08:09:05.410000Z,SE0000310336,2021-04-09 09:09:05,2021-04-09T08:09:05.410000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000071812,715.0,17,,,
410,6310,2021-04-09 09:09:05,2021-04-09T08:09:05.607000Z,SE0000310336,2021-04-09 09:09:05,2021-04-09T08:09:05.607000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000071825,714.8,31,,,
411,6309,2021-04-09 09:09:05,2021-04-09T08:09:05.607000Z,SE0000310336,2021-04-09 09:09:05,2021-04-09T08:09:05.607000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000071826,714.8,3,,,
412,6308,2021-04-09 09:09:05,2021-04-09T08:09:05.607000Z,SE0000310336,2021-04-09 09:09:05,2021-04-09T08:09:05.607000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000071827,714.8,1,,,
413,6307,2021-04-09 09:09:06,2021-04-09T08:09:06.020000Z,SE0000310336,2021-04-09 09:09:06,2021-04-09T08:09:06.020000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000071859,714.6,80,,,
414,6306,2021-04-09 09:09:06,2021-04-09T08:09:06.020000Z,SE0000310336,2021-04-09 09:09:06,2021-04-09T08:09:06.020000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000071860,714.6,3,,,
415,6305,2021-04-09 09:09:06,2021-04-09T08:09:06.050000Z,SE0000310336,2021-04-09 09:09:06,2021-04-09T08:09:06.050000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000071861,714.4,1,,,
416,6304,2021-04-09 09:09:06,2021-04-09T08:09:06.050000Z,SE0000310336,2021-04-09 09:09:06,2021-04-09T08:09:06.050000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000071862,714.4,5,,,
417,6303,2021-04-09 09:09:07,2021-04-09T08:09:07.120000Z,SE0000310336,2021-04-09 09:09:07,2021-04-09T08:09:07.120000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000071962,714.2,5,,,
418,6302,2021-04-09 09:09:07,2021-04-09T08:09:07.120000Z,SE0000310336,2021-04-09 09:09:07,2021-04-09T08:09:07.120000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000071963,714.2,100,,,
419,6301,2021-04-09 09:09:12,2021-04-09T08:09:12.873000Z,SE0000310336,2021-04-09 09:09:12,2021-04-09T08:09:12.873000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000072589,714.0,7,,,
420,6300,2021-04-09 09:09:12,2021-04-09T08:09:12.873000Z,SE0000310336,2021-04-09 09:09:12,2021-04-09T08:09:12.873000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000072590,714.0,100,,,
421,6299,2021-04-09 09:09:12,2021-04-09T08:09:12.873000Z,SE0000310336,2021-04-09 09:09:12,2021-04-09T08:09:12.873000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000072591,714.0,1,,,
422,6298,2021-04-09 09:09:12,2021-04-09T08:09:12.873000Z,SE0000310336,2021-04-09 09:09:12,2021-04-09T08:09:12.873000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000072592,714.0,4,,,
423,6297,2021-04-09 09:09:12,2021-04-09T08:09:12.873000Z,SE0000310336,2021-04-09 09:09:12,2021-04-09T08:09:12.873000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000072593,714.0,13,,,
424,6296,2021-04-09 09:09:17,2021-04-09T08:09:17.277000Z,SE0000310336,2021-04-09 09:09:17,2021-04-09T08:09:17.277000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000072875,713.8,3,,,
425,6295,2021-04-09 09:09:23,2021-04-09T08:09:23.040000Z,SE0000310336,2021-04-09 09:09:23,2021-04-09T08:09:23.040000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000073366,713.6,2,,,
426,6294,2021-04-09 09:09:23,2021-04-09T08:09:23.043000Z,SE0000310336,2021-04-09 09:09:23,2021-04-09T08:09:23.043000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000073367,713.2,90,,,
427,6293,2021-04-09 09:09:23,2021-04-09T08:09:23.043000Z,SE0000310336,2021-04-09 09:09:23,2021-04-09T08:09:23.043000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000073368,713.2,51,,,
428,6292,2021-04-09 09:09:23,2021-04-09T08:09:23.043000Z,SE0000310336,2021-04-09 09:09:23,2021-04-09T08:09:23.043000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000073369,713.2,49,,,
429,6291,2021-04-09 09:09:23,2021-04-09T08:09:23.143000Z,SE0000310336,2021-04-09 09:09:23,2021-04-09T08:09:23.143000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000073400,713.4,90,,,
430,6290,2021-04-09 09:09:23,2021-04-09T08:09:23.143000Z,SE0000310336,2021-04-09 09:09:23,2021-04-09T08:09:23.143000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000073401,713.6,10,,,
431,6289,2021-04-09 09:09:29,2021-04-09T08:09:29.020000Z,SE0000310336,2021-04-09 09:09:29,2021-04-09T08:09:29.020000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000073758,713.4,1,,,
432,6288,2021-04-09 09:09:35,2021-04-09T08:09:35.077000Z,SE0000310336,2021-04-09 09:09:35,2021-04-09T08:09:35.077000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000074194,713.6,2,,,
433,6287,2021-04-09 09:09:35,2021-04-09T08:09:35.077000Z,SE0000310336,2021-04-09 09:09:35,2021-04-09T08:09:35.077000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000074195,713.6,88,,,
434,6286,2021-04-09 09:09:37,2021-04-09T08:09:37.873000Z,SE0000310336,2021-04-09 09:09:37,2021-04-09T08:09:37.873000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000074378,713.4,68,,,
435,6285,2021-04-09 09:09:45,2021-04-09T08:09:45.027000Z,SE0000310336,2021-04-09 09:09:45,2021-04-09T08:09:45.027000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000074869,713.0,1,,,
436,6284,2021-04-09 09:09:51,2021-04-09T08:09:51.417000Z,SE0000310336,2021-04-09 09:09:51,2021-04-09T08:09:51.417000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000075291,712.8,1,,,
437,6283,2021-04-09 09:09:57,2021-04-09T08:09:57.707000Z,SE0000310336,2021-04-09 09:09:57,2021-04-09T08:09:57.707000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000075819,712.8,7,,,
438,6282,2021-04-09 09:09:58,2021-04-09T08:09:58.807000Z,SE0000310336,2021-04-09 09:09:58,2021-04-09T08:09:58.807000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000075896,712.4,33,,,
439,6281,2021-04-09 09:09:58,2021-04-09T08:09:58.807000Z,SE0000310336,2021-04-09 09:09:58,2021-04-09T08:09:58.807000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000075897,712.4,90,,,
440,6280,2021-04-09 09:09:58,2021-04-09T08:09:58.807000Z,SE0000310336,2021-04-09 09:09:58,2021-04-09T08:09:58.807000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000075898,712.4,39,,,
441,6279,2021-04-09 09:09:58,2021-04-09T08:09:58.807000Z,SE0000310336,2021-04-09 09:09:58,2021-04-09T08:09:58.807000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000075899,712.4,1,,,
442,6278,2021-04-09 09:09:58,2021-04-09T08:09:58.807000Z,SE0000310336,2021-04-09 09:09:58,2021-04-09T08:09:58.807000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000075900,712.2,82,,,
443,6277,2021-04-09 09:09:58,2021-04-09T08:09:58.807000Z,SE0000310336,2021-04-09 09:09:58,2021-04-09T08:09:58.807000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000075901,712.2,100,,,
444,6276,2021-04-09 09:09:58,2021-04-09T08:09:58.807000Z,SE0000310336,2021-04-09 09:09:58,2021-04-09T08:09:58.807000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000075902,712.0,280,,,
445,6275,2021-04-09 09:09:58,2021-04-09T08:09:58.807000Z,SE0000310336,2021-04-09 09:09:58,2021-04-09T08:09:58.807000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000075903,712.0,18,,,
446,6274,2021-04-09 09:09:58,2021-04-09T08:09:58.807000Z,SE0000310336,2021-04-09 09:09:58,2021-04-09T08:09:58.807000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000075904,712.0,82,,,
447,6273,2021-04-09 09:09:58,2021-04-09T08:09:58.807000Z,SE0000310336,2021-04-09 09:09:58,2021-04-09T08:09:58.807000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000075905,712.0,1,,,
448,6272,2021-04-09 09:09:58,2021-04-09T08:09:58.807000Z,SE0000310336,2021-04-09 09:09:58,2021-04-09T08:09:58.807000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000075906,712.0,10,,,
449,6271,2021-04-09 09:09:58,2021-04-09T08:09:58.807000Z,SE0000310336,2021-04-09 09:09:58,2021-04-09T08:09:58.807000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000075907,712.0,1,,,
450,6270,2021-04-09 09:09:58,2021-04-09T08:09:58.807000Z,SE0000310336,2021-04-09 09:09:58,2021-04-09T08:09:58.807000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000075908,712.0,100,,,
451,6269,2021-04-09 09:09:58,2021-04-09T08:09:58.837000Z,SE0000310336,2021-04-09 09:09:58,2021-04-09T08:09:58.837000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000075917,712.2,39,,,
452,6268,2021-04-09 09:09:59,2021-04-09T08:09:59.033000Z,SE0000310336,2021-04-09 09:09:59,2021-04-09T08:09:59.033000Z,SEK,MSTO,XSTO,MonetaryAmount,N,5U-------PH---,000075933,711.9,21,,,Auction On Demand
453,6267,2021-04-09 09:09:59,2021-04-09T08:09:59.120000Z,SE0000310336,2021-04-09 09:09:59,2021-04-09T08:09:59.120000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000075935,712.0,33,,,
454,6266,2021-04-09 09:09:59,2021-04-09T08:09:59.120000Z,SE0000310336,2021-04-09 09:09:59,2021-04-09T08:09:59.120000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000075936,712.0,2,,,
455,6265,2021-04-09 09:09:59,2021-04-09T08:09:59.120000Z,SE0000310336,2021-04-09 09:09:59,2021-04-09T08:09:59.120000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000075937,712.0,2,,,
456,6264,2021-04-09 09:09:59,2021-04-09T08:09:59.120000Z,SE0000310336,2021-04-09 09:09:59,2021-04-09T08:09:59.120000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000075938,712.0,210,,,
457,6263,2021-04-09 09:09:59,2021-04-09T08:09:59.120000Z,SE0000310336,2021-04-09 09:09:59,2021-04-09T08:09:59.120000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000075939,712.0,35,,,
458,6262,2021-04-09 09:09:59,2021-04-09T08:09:59.783000Z,SE0000310336,2021-04-09 09:09:59,2021-04-09T08:09:59.783000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000076011,711.8,39,,,
459,6261,2021-04-09 09:09:59,2021-04-09T08:09:59.783000Z,SE0000310336,2021-04-09 09:09:59,2021-04-09T08:09:59.783000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000076012,711.8,90,,,
460,6260,2021-04-09 09:09:59,2021-04-09T08:09:59.947000Z,SE0000310336,2021-04-09 09:09:59,2021-04-09T08:09:59.947000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000076024,711.8,90,,,
461,6259,2021-04-09 09:09:59,2021-04-09T08:09:59.947000Z,SE0000310336,2021-04-09 09:09:59,2021-04-09T08:09:59.947000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000076025,711.8,54,,,
462,6258,2021-04-09 09:09:59,2021-04-09T08:09:59.947000Z,SE0000310336,2021-04-09 09:09:59,2021-04-09T08:09:59.947000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000076026,711.8,2,,,
463,6257,2021-04-09 09:09:59,2021-04-09T08:09:59.967000Z,SE0000310336,2021-04-09 09:09:59,2021-04-09T08:09:59.967000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000076034,711.8,26,,,
