,index,ExecutionTime,ExecutionTimeUTC,ISIN,PublicationTime,PublicationTimeUTC,CCY,Venueofexecution(MICCode),Venueofpublication(MICCode),Pricenotation,Transactiontobecleared,MMTFlags,TransactionIDCode,Price,Volume,Buyer,Seller,Tradetype
2997,2895,2021-03-24 12:32:25,2021-03-24T11:32:25.207000Z,SE0000310336,2021-03-24 12:32:25,2021-03-24T11:32:25.207000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000474720,670.0,32,,,
2998,2894,2021-03-24 12:32:37,2021-03-24T11:32:37.480000Z,SE0000310336,2021-03-24 12:32:37,2021-03-24T11:32:37.480000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000474981,669.8,31,,,
2999,2893,2021-03-24 12:32:37,2021-03-24T11:32:37.480000Z,SE0000310336,2021-03-24 12:32:37,2021-03-24T11:32:37.480000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000474982,669.8,1,,,
3000,2892,2021-03-24 12:32:37,2021-03-24T11:32:37.480000Z,SE0000310336,2021-03-24 12:32:37,2021-03-24T11:32:37.480000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000474983,669.8,68,,,
3001,2891,2021-03-24 12:32:37,2021-03-24T11:32:37.480000Z,SE0000310336,2021-03-24 12:32:37,2021-03-24T11:32:37.480000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000474984,669.8,932,,,
3002,2890,2021-03-24 12:32:52,2021-03-24T11:32:52.920000Z,SE0000310336,2021-03-24 12:32:52,2021-03-24T11:32:52.920000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000475286,669.6,60,,,
3003,2889,2021-03-24 12:32:52,2021-03-24T11:32:52.920000Z,SE0000310336,2021-03-24 12:32:52,2021-03-24T11:32:52.920000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000475287,669.6,19,,,
3004,2888,2021-03-24 12:32:58,2021-03-24T11:32:58.740000Z,SE0000310336,2021-03-24 12:32:58,2021-03-24T11:32:58.740000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000475360,669.6,100,,,
3005,2887,2021-03-24 12:32:58,2021-03-24T11:32:58.740000Z,SE0000310336,2021-03-24 12:32:58,2021-03-24T11:32:58.740000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000475361,669.6,90,,,
3006,2886,2021-03-24 12:32:58,2021-03-24T11:32:58.740000Z,SE0000310336,2021-03-24 12:32:58,2021-03-24T11:32:58.740000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000475362,669.6,100,,,
3007,2885,2021-03-24 12:32:58,2021-03-24T11:32:58.740000Z,SE0000310336,2021-03-24 12:32:58,2021-03-24T11:32:58.740000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000475363,669.6,100,,,
3008,2884,2021-03-24 12:32:58,2021-03-24T11:32:58.740000Z,SE0000310336,2021-03-24 12:32:58,2021-03-24T11:32:58.740000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000475364,669.6,1,,,
3009,2883,2021-03-24 12:32:58,2021-03-24T11:32:58.740000Z,SE0000310336,2021-03-24 12:32:58,2021-03-24T11:32:58.740000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000475365,669.6,84,,,
3010,2882,2021-03-24 12:32:58,2021-03-24T11:32:58.740000Z,SE0000310336,2021-03-24 12:32:58,2021-03-24T11:32:58.740000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000475366,669.6,79,,,
3011,2881,2021-03-24 12:32:58,2021-03-24T11:32:58.740000Z,SE0000310336,2021-03-24 12:32:58,2021-03-24T11:32:58.740000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000475367,669.6,98,,,
3012,2880,2021-03-24 12:32:58,2021-03-24T11:32:58.740000Z,SE0000310336,2021-03-24 12:32:58,2021-03-24T11:32:58.740000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000475368,669.6,100,,,
3013,2879,2021-03-24 12:32:58,2021-03-24T11:32:58.740000Z,SE0000310336,2021-03-24 12:32:58,2021-03-24T11:32:58.740000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000475369,669.8,57,,,
3014,2878,2021-03-24 12:33:11,2021-03-24T11:33:11.430000Z,SE0000310336,2021-03-24 12:33:11,2021-03-24T11:33:11.430000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000475745,669.2,90,,,
3015,2877,2021-03-24 12:33:11,2021-03-24T11:33:11.430000Z,SE0000310336,2021-03-24 12:33:11,2021-03-24T11:33:11.430000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000475746,669.2,98,,,
3016,2876,2021-03-24 12:33:11,2021-03-24T11:33:11.457000Z,SE0000310336,2021-03-24 12:33:11,2021-03-24T11:33:11.457000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000475747,669.2,2,,,
3017,2875,2021-03-24 12:33:11,2021-03-24T11:33:11.457000Z,SE0000310336,2021-03-24 12:33:11,2021-03-24T11:33:11.457000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000475748,669.2,100,,,
3018,2874,2021-03-24 12:33:11,2021-03-24T11:33:11.457000Z,SE0000310336,2021-03-24 12:33:11,2021-03-24T11:33:11.457000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000475749,669.2,100,,,
3019,2873,2021-03-24 12:33:11,2021-03-24T11:33:11.457000Z,SE0000310336,2021-03-24 12:33:11,2021-03-24T11:33:11.457000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000475750,669.2,38,,,
3020,2872,2021-03-24 12:33:16,2021-03-24T11:33:16.747000Z,SE0000310336,2021-03-24 12:33:16,2021-03-24T11:33:16.747000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000476026,669.4,3,,,
3021,2871,2021-03-24 12:33:33,2021-03-24T11:33:33.310000Z,SE0000310336,2021-03-24 12:33:33,2021-03-24T11:33:33.310000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000476364,669.2,32,,,
3022,2870,2021-03-24 12:34:15,2021-03-24T11:34:15.257000Z,SE0000310336,2021-03-24 12:34:15,2021-03-24T11:34:15.257000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000477223,669.0,120,,,
3023,2869,2021-03-24 12:34:43,2021-03-24T11:34:43.463000Z,SE0000310336,2021-03-24 12:34:43,2021-03-24T11:34:43.463000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000478130,669.0,2,,,
3024,2868,2021-03-24 12:34:43,2021-03-24T11:34:43.463000Z,SE0000310336,2021-03-24 12:34:43,2021-03-24T11:34:43.463000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000478131,669.0,2,,,
3025,2867,2021-03-24 12:34:43,2021-03-24T11:34:43.463000Z,SE0000310336,2021-03-24 12:34:43,2021-03-24T11:34:43.463000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000478132,669.0,158,,,
3026,2866,2021-03-24 12:34:46,2021-03-24T11:34:46.287000Z,SE0000310336,2021-03-24 12:34:46,2021-03-24T11:34:46.287000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000478220,669.0,100,,,
3027,2865,2021-03-24 12:34:46,2021-03-24T11:34:46.287000Z,SE0000310336,2021-03-24 12:34:46,2021-03-24T11:34:46.287000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000478221,669.0,100,,,
3028,2864,2021-03-24 12:34:46,2021-03-24T11:34:46.287000Z,SE0000310336,2021-03-24 12:34:46,2021-03-24T11:34:46.287000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000478222,669.0,30,,,
3029,2863,2021-03-24 12:35:43,2021-03-24T11:35:43.950000Z,SE0000310336,2021-03-24 12:35:43,2021-03-24T11:35:43.950000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000479886,669.2,1,,,
3030,2862,2021-03-24 12:36:00,2021-03-24T11:36:00.700000Z,SE0000310336,2021-03-24 12:36:00,2021-03-24T11:36:00.700000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000480249,669.2,289,,,
3031,2861,2021-03-24 12:36:00,2021-03-24T11:36:00.700000Z,SE0000310336,2021-03-24 12:36:00,2021-03-24T11:36:00.700000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000480250,669.2,73,,,
3032,2860,2021-03-24 12:36:00,2021-03-24T11:36:00.700000Z,SE0000310336,2021-03-24 12:36:00,2021-03-24T11:36:00.700000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000480251,669.2,116,,,
3033,2859,2021-03-24 12:36:00,2021-03-24T11:36:00.700000Z,SE0000310336,2021-03-24 12:36:00,2021-03-24T11:36:00.700000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000480252,669.2,7,,,
3034,2858,2021-03-24 12:36:00,2021-03-24T11:36:00.700000Z,SE0000310336,2021-03-24 12:36:00,2021-03-24T11:36:00.700000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000480253,669.2,6,,,
3035,2857,2021-03-24 12:36:00,2021-03-24T11:36:00.840000Z,SE0000310336,2021-03-24 12:36:00,2021-03-24T11:36:00.840000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000480260,669.2,67,,,
3036,2856,2021-03-24 12:36:03,2021-03-24T11:36:03.957000Z,SE0000310336,2021-03-24 12:36:03,2021-03-24T11:36:03.957000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000480361,669.2,90,,,
3037,2855,2021-03-24 12:36:03,2021-03-24T11:36:03.977000Z,SE0000310336,2021-03-24 12:36:03,2021-03-24T11:36:03.977000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000480362,669.2,77,,,
3038,2854,2021-03-24 12:36:07,2021-03-24T11:36:07.303000Z,SE0000310336,2021-03-24 12:36:07,2021-03-24T11:36:07.303000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000480448,669.4,8,,,
3039,2853,2021-03-24 12:36:07,2021-03-24T11:36:07.303000Z,SE0000310336,2021-03-24 12:36:07,2021-03-24T11:36:07.303000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000480449,669.4,30,,,
3040,2852,2021-03-24 12:36:36,2021-03-24T11:36:36.760000Z,SE0000310336,2021-03-24 12:36:36,2021-03-24T11:36:36.760000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000481094,669.6,1,,,
3041,2851,2021-03-24 12:36:49,2021-03-24T11:36:49.583000Z,SE0000310336,2021-03-24 12:36:49,2021-03-24T11:36:49.583000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000481370,669.6,1,,,
3042,2850,2021-03-24 12:37:43,2021-03-24T11:37:43.237000Z,SE0000310336,2021-03-24 12:37:43,2021-03-24T11:37:43.237000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000482532,669.8,43,,,
3043,2849,2021-03-24 12:37:43,2021-03-24T11:37:43.237000Z,SE0000310336,2021-03-24 12:37:43,2021-03-24T11:37:43.237000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000482533,669.8,27,,,
3044,2848,2021-03-24 12:37:43,2021-03-24T11:37:43.237000Z,SE0000310336,2021-03-24 12:37:43,2021-03-24T11:37:43.237000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000482534,669.8,29,,,
3045,2847,2021-03-24 12:37:59,2021-03-24T11:37:59.003000Z,SE0000310336,2021-03-24 12:37:59,2021-03-24T11:37:59.003000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000482868,669.8,90,,,
3046,2846,2021-03-24 12:37:59,2021-03-24T11:37:59.003000Z,SE0000310336,2021-03-24 12:37:59,2021-03-24T11:37:59.003000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000482869,669.8,1,,,
3047,2845,2021-03-24 12:37:59,2021-03-24T11:37:59.003000Z,SE0000310336,2021-03-24 12:37:59,2021-03-24T11:37:59.003000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000482870,669.8,107,,,
3048,2844,2021-03-24 12:37:59,2021-03-24T11:37:59.007000Z,SE0000310336,2021-03-24 12:37:59,2021-03-24T11:37:59.007000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000482871,669.8,84,,,
3049,2843,2021-03-24 12:38:02,2021-03-24T11:38:02.890000Z,SE0000310336,2021-03-24 12:38:02,2021-03-24T11:38:02.890000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000482937,669.8,5,,,
3050,2842,2021-03-24 12:38:02,2021-03-24T11:38:02.890000Z,SE0000310336,2021-03-24 12:38:02,2021-03-24T11:38:02.890000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000482938,669.8,109,,,
3051,2841,2021-03-24 12:38:02,2021-03-24T11:38:02.890000Z,SE0000310336,2021-03-24 12:38:02,2021-03-24T11:38:02.890000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000482939,669.8,22,,,
3052,2840,2021-03-24 12:38:02,2021-03-24T11:38:02.890000Z,SE0000310336,2021-03-24 12:38:02,2021-03-24T11:38:02.890000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000482940,669.8,6,,,
3053,2839,2021-03-24 12:38:02,2021-03-24T11:38:02.890000Z,SE0000310336,2021-03-24 12:38:02,2021-03-24T11:38:02.890000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000482941,669.8,94,,,
3054,2838,2021-03-24 12:38:02,2021-03-24T11:38:02.890000Z,SE0000310336,2021-03-24 12:38:02,2021-03-24T11:38:02.890000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000482942,669.8,1,,,
3055,2837,2021-03-24 12:38:20,2021-03-24T11:38:20.270000Z,SE0000310336,2021-03-24 12:38:20,2021-03-24T11:38:20.270000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000483363,669.6,75,,,
3056,2836,2021-03-24 12:39:18,2021-03-24T11:39:18.610000Z,SE0000310336,2021-03-24 12:39:18,2021-03-24T11:39:18.610000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000484702,669.6,46,,,
3057,2835,2021-03-24 12:39:18,2021-03-24T11:39:18.610000Z,SE0000310336,2021-03-24 12:39:18,2021-03-24T11:39:18.610000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000484703,669.6,6,,,
3058,2834,2021-03-24 12:39:29,2021-03-24T11:39:29.797000Z,SE0000310336,2021-03-24 12:39:29,2021-03-24T11:39:29.797000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000484955,669.8,1,,,
3059,2833,2021-03-24 12:39:29,2021-03-24T11:39:29.797000Z,SE0000310336,2021-03-24 12:39:29,2021-03-24T11:39:29.797000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000484956,669.8,5,,,
3060,2832,2021-03-24 12:39:29,2021-03-24T11:39:29.797000Z,SE0000310336,2021-03-24 12:39:29,2021-03-24T11:39:29.797000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000484957,669.8,6,,,
3061,2831,2021-03-24 12:40:08,2021-03-24T11:40:08.993000Z,SE0000310336,2021-03-24 12:40:08,2021-03-24T11:40:08.993000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000485713,670.2,85,,,
3062,2830,2021-03-24 12:40:08,2021-03-24T11:40:08.993000Z,SE0000310336,2021-03-24 12:40:08,2021-03-24T11:40:08.993000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000485714,670.2,15,,,
3063,2829,2021-03-24 12:40:09,2021-03-24T11:40:09.017000Z,SE0000310336,2021-03-24 12:40:09,2021-03-24T11:40:09.017000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000485716,670.2,100,,,
3064,2828,2021-03-24 12:40:12,2021-03-24T11:40:12.740000Z,SE0000310336,2021-03-24 12:40:12,2021-03-24T11:40:12.740000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000485756,670.0,64,,,
3065,2827,2021-03-24 12:40:12,2021-03-24T11:40:12.740000Z,SE0000310336,2021-03-24 12:40:12,2021-03-24T11:40:12.740000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000485757,670.0,90,,,
3066,2826,2021-03-24 12:40:12,2021-03-24T11:40:12.740000Z,SE0000310336,2021-03-24 12:40:12,2021-03-24T11:40:12.740000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000485758,670.0,100,,,
3067,2825,2021-03-24 12:40:12,2021-03-24T11:40:12.763000Z,SE0000310336,2021-03-24 12:40:12,2021-03-24T11:40:12.763000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000485759,670.0,80,,,
3068,2824,2021-03-24 12:40:12,2021-03-24T11:40:12.763000Z,SE0000310336,2021-03-24 12:40:12,2021-03-24T11:40:12.763000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000485760,670.0,85,,,
3069,2823,2021-03-24 12:41:42,2021-03-24T11:41:42.977000Z,SE0000310336,2021-03-24 12:41:42,2021-03-24T11:41:42.977000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000487235,670.2,84,,,
3070,2822,2021-03-24 12:41:42,2021-03-24T11:41:42.977000Z,SE0000310336,2021-03-24 12:41:42,2021-03-24T11:41:42.977000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000487236,670.2,1,,,
3071,2821,2021-03-24 12:41:42,2021-03-24T11:41:42.977000Z,SE0000310336,2021-03-24 12:41:42,2021-03-24T11:41:42.977000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000487237,670.2,1,,,
3072,2820,2021-03-24 12:41:47,2021-03-24T11:41:47.267000Z,SE0000310336,2021-03-24 12:41:47,2021-03-24T11:41:47.267000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000487344,670.2,1,,,
3073,2819,2021-03-24 12:41:47,2021-03-24T11:41:47.267000Z,SE0000310336,2021-03-24 12:41:47,2021-03-24T11:41:47.267000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000487345,670.2,2,,,
3074,2818,2021-03-24 12:41:47,2021-03-24T11:41:47.267000Z,SE0000310336,2021-03-24 12:41:47,2021-03-24T11:41:47.267000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000487346,670.2,70,,,
3075,2817,2021-03-24 12:42:51,2021-03-24T11:42:51.047000Z,SE0000310336,2021-03-24 12:42:51,2021-03-24T11:42:51.047000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000488462,670.2,10,,,
3076,2816,2021-03-24 12:44:08,2021-03-24T11:44:08.770000Z,SE0000310336,2021-03-24 12:44:08,2021-03-24T11:44:08.770000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000490454,670.2,1,,,
3077,2815,2021-03-24 12:44:39,2021-03-24T11:44:39.403000Z,SE0000310336,2021-03-24 12:44:39,2021-03-24T11:44:39.403000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000491288,670.0,30,,,
3078,2814,2021-03-24 12:44:39,2021-03-24T11:44:39.403000Z,SE0000310336,2021-03-24 12:44:39,2021-03-24T11:44:39.403000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000491289,670.0,83,,,
3079,2813,2021-03-24 12:44:39,2021-03-24T11:44:39.427000Z,SE0000310336,2021-03-24 12:44:39,2021-03-24T11:44:39.427000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000491309,670.0,5,,,
3080,2812,2021-03-24 12:44:39,2021-03-24T11:44:39.427000Z,SE0000310336,2021-03-24 12:44:39,2021-03-24T11:44:39.427000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000491310,670.0,108,,,
3081,2811,2021-03-24 12:44:39,2021-03-24T11:44:39.427000Z,SE0000310336,2021-03-24 12:44:39,2021-03-24T11:44:39.427000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000491311,670.0,113,,,
3082,2810,2021-03-24 12:44:39,2021-03-24T11:44:39.427000Z,SE0000310336,2021-03-24 12:44:39,2021-03-24T11:44:39.427000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000491312,670.0,95,,,
3083,2809,2021-03-24 12:44:50,2021-03-24T11:44:50.317000Z,SE0000310336,2021-03-24 12:44:50,2021-03-24T11:44:50.317000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000491579,670.0,1,,,
3084,2808,2021-03-24 12:45:13,2021-03-24T11:45:13.137000Z,SE0000310336,2021-03-24 12:45:13,2021-03-24T11:45:13.137000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000492175,670.2,1,,,
3085,2807,2021-03-24 12:45:39,2021-03-24T11:45:39.607000Z,SE0000310336,2021-03-24 12:45:39,2021-03-24T11:45:39.607000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000492675,670.2,77,,,
3086,2806,2021-03-24 12:45:39,2021-03-24T11:45:39.607000Z,SE0000310336,2021-03-24 12:45:39,2021-03-24T11:45:39.607000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000492676,670.2,174,,,
3087,2805,2021-03-24 12:45:39,2021-03-24T11:45:39.607000Z,SE0000310336,2021-03-24 12:45:39,2021-03-24T11:45:39.607000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000492677,670.2,55,,,
3088,2804,2021-03-24 12:45:39,2021-03-24T11:45:39.607000Z,SE0000310336,2021-03-24 12:45:39,2021-03-24T11:45:39.607000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000492678,670.2,47,,,
3089,2803,2021-03-24 12:45:39,2021-03-24T11:45:39.607000Z,SE0000310336,2021-03-24 12:45:39,2021-03-24T11:45:39.607000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000492679,670.2,6,,,
3090,2802,2021-03-24 12:45:39,2021-03-24T11:45:39.607000Z,SE0000310336,2021-03-24 12:45:39,2021-03-24T11:45:39.607000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000492680,670.2,204,,,
3091,2801,2021-03-24 12:45:39,2021-03-24T11:45:39.607000Z,SE0000310336,2021-03-24 12:45:39,2021-03-24T11:45:39.607000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000492681,670.2,100,,,
3092,2800,2021-03-24 12:45:39,2021-03-24T11:45:39.607000Z,SE0000310336,2021-03-24 12:45:39,2021-03-24T11:45:39.607000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000492682,670.2,93,,,
3093,2799,2021-03-24 12:46:50,2021-03-24T11:46:50.130000Z,SE0000310336,2021-03-24 12:46:50,2021-03-24T11:46:50.130000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000493911,670.0,145,,,
3094,2798,2021-03-24 12:46:50,2021-03-24T11:46:50.130000Z,SE0000310336,2021-03-24 12:46:50,2021-03-24T11:46:50.130000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000493912,670.0,88,,,
3095,2797,2021-03-24 12:46:50,2021-03-24T11:46:50.167000Z,SE0000310336,2021-03-24 12:46:50,2021-03-24T11:46:50.167000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000493915,670.0,90,,,
3096,2796,2021-03-24 12:46:50,2021-03-24T11:46:50.167000Z,SE0000310336,2021-03-24 12:46:50,2021-03-24T11:46:50.167000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000493916,670.0,77,,,
3097,2795,2021-03-24 12:46:50,2021-03-24T11:46:50.167000Z,SE0000310336,2021-03-24 12:46:50,2021-03-24T11:46:50.167000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000493917,670.0,133,,,
3098,2794,2021-03-24 12:47:34,2021-03-24T11:47:34.537000Z,SE0000310336,2021-03-24 12:47:34,2021-03-24T11:47:34.537000Z,SEK,MSTO,XSTO,MonetaryAmount,N,5U-------PH---,000494780,670.1,30,,,Auction On Demand
3099,2793,2021-03-24 12:48:02,2021-03-24T11:48:02.900000Z,SE0000310336,2021-03-24 12:48:02,2021-03-24T11:48:02.900000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000495253,670.0,35,,,
3100,2792,2021-03-24 12:48:10,2021-03-24T11:48:10.183000Z,SE0000310336,2021-03-24 12:48:10,2021-03-24T11:48:10.183000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000495412,669.8,11,,,
3101,2791,2021-03-24 12:48:21,2021-03-24T11:48:21.007000Z,SE0000310336,2021-03-24 12:48:21,2021-03-24T11:48:21.007000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000495624,669.8,89,,,
3102,2790,2021-03-24 12:48:21,2021-03-24T11:48:21.007000Z,SE0000310336,2021-03-24 12:48:21,2021-03-24T11:48:21.007000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000495625,669.8,100,,,
3103,2789,2021-03-24 12:48:21,2021-03-24T11:48:21.007000Z,SE0000310336,2021-03-24 12:48:21,2021-03-24T11:48:21.007000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000495626,669.8,100,,,
3104,2788,2021-03-24 12:48:58,2021-03-24T11:48:58.067000Z,SE0000310336,2021-03-24 12:48:58,2021-03-24T11:48:58.067000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000496439,669.8,91,,,
3105,2787,2021-03-24 12:48:58,2021-03-24T11:48:58.067000Z,SE0000310336,2021-03-24 12:48:58,2021-03-24T11:48:58.067000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000496440,669.8,61,,,
3106,2786,2021-03-24 12:48:58,2021-03-24T11:48:58.067000Z,SE0000310336,2021-03-24 12:48:58,2021-03-24T11:48:58.067000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000496441,669.8,9,,,
3107,2785,2021-03-24 12:49:01,2021-03-24T11:49:01.133000Z,SE0000310336,2021-03-24 12:49:01,2021-03-24T11:49:01.133000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000496483,670.0,30,,,
3108,2784,2021-03-24 12:50:26,2021-03-24T11:50:26.883000Z,SE0000310336,2021-03-24 12:50:26,2021-03-24T11:50:26.883000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000498935,670.0,30,,,
3109,2783,2021-03-24 12:50:26,2021-03-24T11:50:26.883000Z,SE0000310336,2021-03-24 12:50:26,2021-03-24T11:50:26.883000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000498936,670.0,180,,,
3110,2782,2021-03-24 12:50:26,2021-03-24T11:50:26.883000Z,SE0000310336,2021-03-24 12:50:26,2021-03-24T11:50:26.883000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000498937,670.0,90,,,
3111,2781,2021-03-24 12:50:26,2021-03-24T11:50:26.883000Z,SE0000310336,2021-03-24 12:50:26,2021-03-24T11:50:26.883000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000498938,670.0,70,,,
