,index,ExecutionTime,ExecutionTimeUTC,ISIN,PublicationTime,PublicationTimeUTC,CCY,Venueofexecution(MICCode),Venueofpublication(MICCode),Pricenotation,Transactiontobecleared,MMTFlags,TransactionIDCode,Price,Volume,Buyer,Seller,Tradetype
3117,9547,2021-03-23 13:14:00,2021-03-23T12:14:00.870000Z,SE0000310336,2021-03-23 13:14:00,2021-03-23T12:14:00.870000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000583660,671.8,17,,,
3118,9546,2021-03-23 13:14:00,2021-03-23T12:14:00.917000Z,SE0000310336,2021-03-23 13:14:00,2021-03-23T12:14:00.917000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000583667,671.8,49,,,
3119,9545,2021-03-23 13:14:08,2021-03-23T12:14:08.473000Z,SE0000310336,2021-03-23 13:14:08,2021-03-23T12:14:08.473000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000583898,671.8,90,,,
3120,9544,2021-03-23 13:14:08,2021-03-23T12:14:08.473000Z,SE0000310336,2021-03-23 13:14:08,2021-03-23T12:14:08.473000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000583899,671.8,90,,,
3121,9543,2021-03-23 13:14:18,2021-03-23T12:14:18.130000Z,SE0000310336,2021-03-23 13:14:18,2021-03-23T12:14:18.130000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000584084,672.0,3,,,
3122,9542,2021-03-23 13:14:28,2021-03-23T12:14:28.373000Z,SE0000310336,2021-03-23 13:14:28,2021-03-23T12:14:28.373000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000584244,671.6,1,,,
3123,9541,2021-03-23 13:14:44,2021-03-23T12:14:44.320000Z,SE0000310336,2021-03-23 13:14:44,2021-03-23T12:14:44.320000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000584649,671.6,5,,,
3124,9540,2021-03-23 13:15:08,2021-03-23T12:15:08.020000Z,SE0000310336,2021-03-23 13:15:08,2021-03-23T12:15:08.020000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000585212,672.0,90,,,
3125,9539,2021-03-23 13:15:08,2021-03-23T12:15:08.020000Z,SE0000310336,2021-03-23 13:15:08,2021-03-23T12:15:08.023000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000585213,672.0,10,,,
3126,9538,2021-03-23 13:15:08,2021-03-23T12:15:08.020000Z,SE0000310336,2021-03-23 13:15:08,2021-03-23T12:15:08.023000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000585214,672.0,577,,,
3127,9537,2021-03-23 13:15:08,2021-03-23T12:15:08.023000Z,SE0000310336,2021-03-23 13:15:08,2021-03-23T12:15:08.023000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000585215,672.0,728,,,
3128,9536,2021-03-23 13:15:08,2021-03-23T12:15:08.023000Z,SE0000310336,2021-03-23 13:15:08,2021-03-23T12:15:08.023000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000585216,672.0,354,,,
3129,9535,2021-03-23 13:15:08,2021-03-23T12:15:08.023000Z,SE0000310336,2021-03-23 13:15:08,2021-03-23T12:15:08.023000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000585217,672.0,100,,,
3130,9534,2021-03-23 13:15:08,2021-03-23T12:15:08.030000Z,SE0000310336,2021-03-23 13:15:08,2021-03-23T12:15:08.030000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000585218,672.0,485,,,
3131,9533,2021-03-23 13:15:08,2021-03-23T12:15:08.030000Z,SE0000310336,2021-03-23 13:15:08,2021-03-23T12:15:08.030000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000585219,672.0,84,,,
3132,9532,2021-03-23 13:15:08,2021-03-23T12:15:08.030000Z,SE0000310336,2021-03-23 13:15:08,2021-03-23T12:15:08.030000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000585220,672.0,199,,,
3133,9531,2021-03-23 13:15:08,2021-03-23T12:15:08.507000Z,SE0000310336,2021-03-23 13:15:08,2021-03-23T12:15:08.507000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000585226,672.0,10,,,
3134,9530,2021-03-23 13:15:08,2021-03-23T12:15:08.507000Z,SE0000310336,2021-03-23 13:15:08,2021-03-23T12:15:08.507000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000585227,672.0,16,,,
3135,9529,2021-03-23 13:15:08,2021-03-23T12:15:08.507000Z,SE0000310336,2021-03-23 13:15:08,2021-03-23T12:15:08.507000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000585228,672.0,79,,,
3136,9528,2021-03-23 13:15:08,2021-03-23T12:15:08.507000Z,SE0000310336,2021-03-23 13:15:08,2021-03-23T12:15:08.507000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000585229,672.0,102,,,
3137,9527,2021-03-23 13:15:21,2021-03-23T12:15:21.247000Z,SE0000310336,2021-03-23 13:15:21,2021-03-23T12:15:21.247000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000585611,672.0,5,,,
3138,9526,2021-03-23 13:15:21,2021-03-23T12:15:21.247000Z,SE0000310336,2021-03-23 13:15:21,2021-03-23T12:15:21.247000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000585612,672.0,61,,,
3139,9525,2021-03-23 13:15:21,2021-03-23T12:15:21.640000Z,SE0000310336,2021-03-23 13:15:21,2021-03-23T12:15:21.640000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000585626,672.0,49,,,
3140,9524,2021-03-23 13:16:07,2021-03-23T12:16:07.883000Z,SE0000310336,2021-03-23 13:16:07,2021-03-23T12:16:07.883000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000586981,672.2,8,,,
3141,9523,2021-03-23 13:16:51,2021-03-23T12:16:51.447000Z,SE0000310336,2021-03-23 13:16:51,2021-03-23T12:16:51.447000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000588160,672.2,46,,,
3142,9522,2021-03-23 13:16:51,2021-03-23T12:16:51.447000Z,SE0000310336,2021-03-23 13:16:51,2021-03-23T12:16:51.447000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000588161,672.2,147,,,
3143,9521,2021-03-23 13:17:17,2021-03-23T12:17:17.923000Z,SE0000310336,2021-03-23 13:17:17,2021-03-23T12:17:17.923000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000588969,672.2,100,,,
3144,9520,2021-03-23 13:17:22,2021-03-23T12:17:22.400000Z,SE0000310336,2021-03-23 13:17:22,2021-03-23T12:17:22.400000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589058,672.2,59,,,
3145,9519,2021-03-23 13:17:39,2021-03-23T12:17:39.397000Z,SE0000310336,2021-03-23 13:17:39,2021-03-23T12:17:39.397000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589439,672.2,3,,,
3146,9518,2021-03-23 13:17:39,2021-03-23T12:17:39.417000Z,SE0000310336,2021-03-23 13:17:39,2021-03-23T12:17:39.417000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589440,672.2,97,,,
3147,9517,2021-03-23 13:17:39,2021-03-23T12:17:39.417000Z,SE0000310336,2021-03-23 13:17:39,2021-03-23T12:17:39.417000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000589441,672.2,74,,,
3148,9516,2021-03-23 13:17:39,2021-03-23T12:17:39.417000Z,SE0000310336,2021-03-23 13:17:39,2021-03-23T12:17:39.417000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589442,672.2,31,,,
3149,9515,2021-03-23 13:17:39,2021-03-23T12:17:39.417000Z,SE0000310336,2021-03-23 13:17:39,2021-03-23T12:17:39.417000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589443,672.2,89,,,
3150,9514,2021-03-23 13:17:39,2021-03-23T12:17:39.457000Z,SE0000310336,2021-03-23 13:17:39,2021-03-23T12:17:39.457000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589444,672.2,19,,,
3151,9513,2021-03-23 13:17:45,2021-03-23T12:17:45.403000Z,SE0000310336,2021-03-23 13:17:45,2021-03-23T12:17:45.403000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589560,672.0,49,,,
3152,9512,2021-03-23 13:17:45,2021-03-23T12:17:45.403000Z,SE0000310336,2021-03-23 13:17:45,2021-03-23T12:17:45.403000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589561,672.0,92,,,
3153,9511,2021-03-23 13:17:45,2021-03-23T12:17:45.403000Z,SE0000310336,2021-03-23 13:17:45,2021-03-23T12:17:45.403000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589562,672.0,121,,,
3154,9510,2021-03-23 13:17:45,2021-03-23T12:17:45.403000Z,SE0000310336,2021-03-23 13:17:45,2021-03-23T12:17:45.403000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589563,672.0,90,,,
3155,9509,2021-03-23 13:17:45,2021-03-23T12:17:45.403000Z,SE0000310336,2021-03-23 13:17:45,2021-03-23T12:17:45.403000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589564,672.0,100,,,
3156,9508,2021-03-23 13:17:45,2021-03-23T12:17:45.403000Z,SE0000310336,2021-03-23 13:17:45,2021-03-23T12:17:45.403000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589565,672.0,83,,,
3157,9507,2021-03-23 13:17:45,2021-03-23T12:17:45.403000Z,SE0000310336,2021-03-23 13:17:45,2021-03-23T12:17:45.403000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589566,672.0,51,,,
3158,9506,2021-03-23 13:17:45,2021-03-23T12:17:45.403000Z,SE0000310336,2021-03-23 13:17:45,2021-03-23T12:17:45.403000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589567,672.0,65,,,
3159,9505,2021-03-23 13:17:45,2021-03-23T12:17:45.403000Z,SE0000310336,2021-03-23 13:17:45,2021-03-23T12:17:45.403000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589568,672.0,68,,,
3160,9504,2021-03-23 13:17:51,2021-03-23T12:17:51.470000Z,SE0000310336,2021-03-23 13:17:51,2021-03-23T12:17:51.470000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589687,672.0,80,,,
3161,9503,2021-03-23 13:17:51,2021-03-23T12:17:51.470000Z,SE0000310336,2021-03-23 13:17:51,2021-03-23T12:17:51.470000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589688,672.0,100,,,
3162,9502,2021-03-23 13:17:51,2021-03-23T12:17:51.470000Z,SE0000310336,2021-03-23 13:17:51,2021-03-23T12:17:51.470000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589689,672.0,48,,,
3163,9501,2021-03-23 13:17:51,2021-03-23T12:17:51.470000Z,SE0000310336,2021-03-23 13:17:51,2021-03-23T12:17:51.470000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589690,672.0,352,,,
3164,9500,2021-03-23 13:17:51,2021-03-23T12:17:51.470000Z,SE0000310336,2021-03-23 13:17:51,2021-03-23T12:17:51.470000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589691,672.0,4,,,
3165,9499,2021-03-23 13:17:51,2021-03-23T12:17:51.470000Z,SE0000310336,2021-03-23 13:17:51,2021-03-23T12:17:51.470000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589692,672.0,138,,,
3166,9498,2021-03-23 13:17:51,2021-03-23T12:17:51.470000Z,SE0000310336,2021-03-23 13:17:51,2021-03-23T12:17:51.470000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589693,672.0,120,,,
3167,9497,2021-03-23 13:17:51,2021-03-23T12:17:51.487000Z,SE0000310336,2021-03-23 13:17:51,2021-03-23T12:17:51.487000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589694,672.0,167,,,
3168,9496,2021-03-23 13:17:51,2021-03-23T12:17:51.490000Z,SE0000310336,2021-03-23 13:17:51,2021-03-23T12:17:51.490000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589695,672.0,400,,,
3169,9495,2021-03-23 13:18:55,2021-03-23T12:18:55.110000Z,SE0000310336,2021-03-23 13:18:55,2021-03-23T12:18:55.110000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000590870,672.0,27,,,
3170,9494,2021-03-23 13:18:55,2021-03-23T12:18:55.110000Z,SE0000310336,2021-03-23 13:18:55,2021-03-23T12:18:55.110000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000590871,672.0,250,,,
3171,9493,2021-03-23 13:18:55,2021-03-23T12:18:55.110000Z,SE0000310336,2021-03-23 13:18:55,2021-03-23T12:18:55.110000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000590872,672.0,123,,,
3172,9492,2021-03-23 13:18:55,2021-03-23T12:18:55.110000Z,SE0000310336,2021-03-23 13:18:55,2021-03-23T12:18:55.110000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000590873,672.0,4,,,
3173,9491,2021-03-23 13:18:55,2021-03-23T12:18:55.110000Z,SE0000310336,2021-03-23 13:18:55,2021-03-23T12:18:55.110000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000590874,672.0,123,,,
3174,9490,2021-03-23 13:18:55,2021-03-23T12:18:55.110000Z,SE0000310336,2021-03-23 13:18:55,2021-03-23T12:18:55.110000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000590875,672.0,58,,,
3175,9489,2021-03-23 13:18:55,2021-03-23T12:18:55.110000Z,SE0000310336,2021-03-23 13:18:55,2021-03-23T12:18:55.110000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000590876,672.0,80,,,
3176,9488,2021-03-23 13:18:55,2021-03-23T12:18:55.110000Z,SE0000310336,2021-03-23 13:18:55,2021-03-23T12:18:55.110000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000590877,672.0,80,,,
3177,9487,2021-03-23 13:18:55,2021-03-23T12:18:55.110000Z,SE0000310336,2021-03-23 13:18:55,2021-03-23T12:18:55.110000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000590878,672.0,100,,,
3178,9486,2021-03-23 13:18:55,2021-03-23T12:18:55.110000Z,SE0000310336,2021-03-23 13:18:55,2021-03-23T12:18:55.110000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000590879,672.0,391,,,
3179,9485,2021-03-23 13:18:55,2021-03-23T12:18:55.110000Z,SE0000310336,2021-03-23 13:18:55,2021-03-23T12:18:55.110000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000590880,672.0,250,,,
3180,9484,2021-03-23 13:18:55,2021-03-23T12:18:55.110000Z,SE0000310336,2021-03-23 13:18:55,2021-03-23T12:18:55.110000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000590881,672.0,250,,,
3181,9483,2021-03-23 13:18:56,2021-03-23T12:18:56.540000Z,SE0000310336,2021-03-23 13:18:56,2021-03-23T12:18:56.540000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000590897,672.0,104,,,
3182,9482,2021-03-23 13:19:08,2021-03-23T12:19:08.150000Z,SE0000310336,2021-03-23 13:19:08,2021-03-23T12:19:08.150000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000591250,672.0,34,,,
3183,9481,2021-03-23 13:19:08,2021-03-23T12:19:08.150000Z,SE0000310336,2021-03-23 13:19:08,2021-03-23T12:19:08.150000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000591251,672.0,100,,,
3184,9480,2021-03-23 13:19:08,2021-03-23T12:19:08.150000Z,SE0000310336,2021-03-23 13:19:08,2021-03-23T12:19:08.150000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000591252,672.0,67,,,
3185,9479,2021-03-23 13:19:10,2021-03-23T12:19:10.480000Z,SE0000310336,2021-03-23 13:19:10,2021-03-23T12:19:10.480000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000591289,672.0,9,,,
3186,9478,2021-03-23 13:19:10,2021-03-23T12:19:10.480000Z,SE0000310336,2021-03-23 13:19:10,2021-03-23T12:19:10.480000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000591290,672.0,86,,,
3187,9477,2021-03-23 13:19:10,2021-03-23T12:19:10.480000Z,SE0000310336,2021-03-23 13:19:10,2021-03-23T12:19:10.480000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000591291,672.0,90,,,
3188,9476,2021-03-23 13:19:13,2021-03-23T12:19:13.150000Z,SE0000310336,2021-03-23 13:19:13,2021-03-23T12:19:13.150000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000591328,672.0,4,,,
3189,9475,2021-03-23 13:19:18,2021-03-23T12:19:18.150000Z,SE0000310336,2021-03-23 13:19:18,2021-03-23T12:19:18.150000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000591392,672.0,4,,,
3190,9474,2021-03-23 13:20:00,2021-03-23T12:20:00.687000Z,SE0000310336,2021-03-23 13:20:00,2021-03-23T12:20:00.687000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592312,672.0,63,,,
3191,9473,2021-03-23 13:20:00,2021-03-23T12:20:00.687000Z,SE0000310336,2021-03-23 13:20:00,2021-03-23T12:20:00.687000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592313,672.0,115,,,
3192,9472,2021-03-23 13:20:00,2021-03-23T12:20:00.687000Z,SE0000310336,2021-03-23 13:20:00,2021-03-23T12:20:00.687000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592314,672.0,4,,,
3193,9471,2021-03-23 13:20:00,2021-03-23T12:20:00.687000Z,SE0000310336,2021-03-23 13:20:00,2021-03-23T12:20:00.687000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592315,672.0,115,,,
3194,9470,2021-03-23 13:20:00,2021-03-23T12:20:00.687000Z,SE0000310336,2021-03-23 13:20:00,2021-03-23T12:20:00.687000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592316,672.0,400,,,
3195,9469,2021-03-23 13:20:01,2021-03-23T12:20:01.720000Z,SE0000310336,2021-03-23 13:20:01,2021-03-23T12:20:01.720000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592344,672.0,93,,,
3196,9468,2021-03-23 13:20:01,2021-03-23T12:20:01.720000Z,SE0000310336,2021-03-23 13:20:01,2021-03-23T12:20:01.720000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592345,672.0,15,,,
3197,9467,2021-03-23 13:20:02,2021-03-23T12:20:02.150000Z,SE0000310336,2021-03-23 13:20:02,2021-03-23T12:20:02.150000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592362,672.0,23,,,
3198,9466,2021-03-23 13:20:07,2021-03-23T12:20:07.150000Z,SE0000310336,2021-03-23 13:20:07,2021-03-23T12:20:07.150000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592547,672.0,4,,,
3199,9465,2021-03-23 13:20:10,2021-03-23T12:20:10.283000Z,SE0000310336,2021-03-23 13:20:10,2021-03-23T12:20:10.283000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592624,672.0,265,,,
3200,9464,2021-03-23 13:20:10,2021-03-23T12:20:10.283000Z,SE0000310336,2021-03-23 13:20:10,2021-03-23T12:20:10.283000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592625,672.0,35,,,
3201,9463,2021-03-23 13:20:10,2021-03-23T12:20:10.283000Z,SE0000310336,2021-03-23 13:20:10,2021-03-23T12:20:10.283000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592626,672.0,35,,,
3202,9462,2021-03-23 13:20:10,2021-03-23T12:20:10.283000Z,SE0000310336,2021-03-23 13:20:10,2021-03-23T12:20:10.283000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592627,672.0,90,,,
3203,9461,2021-03-23 13:20:10,2021-03-23T12:20:10.283000Z,SE0000310336,2021-03-23 13:20:10,2021-03-23T12:20:10.283000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592628,672.0,80,,,
3204,9460,2021-03-23 13:20:12,2021-03-23T12:20:12.150000Z,SE0000310336,2021-03-23 13:20:12,2021-03-23T12:20:12.150000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592700,672.0,4,,,
3205,9459,2021-03-23 13:20:12,2021-03-23T12:20:12.150000Z,SE0000310336,2021-03-23 13:20:12,2021-03-23T12:20:12.150000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592701,672.0,396,,,
3206,9458,2021-03-23 13:20:12,2021-03-23T12:20:12.150000Z,SE0000310336,2021-03-23 13:20:12,2021-03-23T12:20:12.150000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592702,672.0,180,,,
3207,9457,2021-03-23 13:20:12,2021-03-23T12:20:12.150000Z,SE0000310336,2021-03-23 13:20:12,2021-03-23T12:20:12.150000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592703,672.0,90,,,
3208,9456,2021-03-23 13:20:12,2021-03-23T12:20:12.150000Z,SE0000310336,2021-03-23 13:20:12,2021-03-23T12:20:12.150000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592704,672.0,100,,,
3209,9455,2021-03-23 13:20:18,2021-03-23T12:20:18.150000Z,SE0000310336,2021-03-23 13:20:18,2021-03-23T12:20:18.150000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592804,672.0,4,,,
3210,9454,2021-03-23 13:20:20,2021-03-23T12:20:20.383000Z,SE0000310336,2021-03-23 13:20:20,2021-03-23T12:20:20.383000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592839,672.0,396,,,
3211,9453,2021-03-23 13:20:20,2021-03-23T12:20:20.383000Z,SE0000310336,2021-03-23 13:20:20,2021-03-23T12:20:20.383000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592840,672.0,90,,,
3212,9452,2021-03-23 13:20:20,2021-03-23T12:20:20.403000Z,SE0000310336,2021-03-23 13:20:20,2021-03-23T12:20:20.403000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592841,672.0,90,,,
3213,9451,2021-03-23 13:20:20,2021-03-23T12:20:20.447000Z,SE0000310336,2021-03-23 13:20:20,2021-03-23T12:20:20.447000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592842,672.0,86,,,
3214,9450,2021-03-23 13:20:20,2021-03-23T12:20:20.447000Z,SE0000310336,2021-03-23 13:20:20,2021-03-23T12:20:20.447000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592843,672.0,100,,,
3215,9449,2021-03-23 13:20:20,2021-03-23T12:20:20.783000Z,SE0000310336,2021-03-23 13:20:20,2021-03-23T12:20:20.783000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592851,672.0,73,,,
3216,9448,2021-03-23 13:20:20,2021-03-23T12:20:20.783000Z,SE0000310336,2021-03-23 13:20:20,2021-03-23T12:20:20.783000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592852,672.0,100,,,
3217,9447,2021-03-23 13:20:25,2021-03-23T12:20:25.150000Z,SE0000310336,2021-03-23 13:20:25,2021-03-23T12:20:25.150000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592915,672.0,4,,,
3218,9446,2021-03-23 13:20:25,2021-03-23T12:20:25.150000Z,SE0000310336,2021-03-23 13:20:25,2021-03-23T12:20:25.150000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592916,672.0,100,,,
3219,9445,2021-03-23 13:20:25,2021-03-23T12:20:25.150000Z,SE0000310336,2021-03-23 13:20:25,2021-03-23T12:20:25.150000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592917,672.0,296,,,
3220,9444,2021-03-23 13:20:25,2021-03-23T12:20:25.150000Z,SE0000310336,2021-03-23 13:20:25,2021-03-23T12:20:25.150000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592918,672.0,90,,,
3221,9443,2021-03-23 13:20:25,2021-03-23T12:20:25.150000Z,SE0000310336,2021-03-23 13:20:25,2021-03-23T12:20:25.150000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592919,672.0,141,,,
3222,9442,2021-03-23 13:20:25,2021-03-23T12:20:25.170000Z,SE0000310336,2021-03-23 13:20:25,2021-03-23T12:20:25.170000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000592920,672.0,75,,,
3223,9441,2021-03-23 13:20:25,2021-03-23T12:20:25.170000Z,SE0000310336,2021-03-23 13:20:25,2021-03-23T12:20:25.170000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000592921,672.0,15,,,
3224,9440,2021-03-23 13:20:25,2021-03-23T12:20:25.450000Z,SE0000310336,2021-03-23 13:20:25,2021-03-23T12:20:25.450000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592927,672.0,101,,,
3225,9439,2021-03-23 13:20:25,2021-03-23T12:20:25.450000Z,SE0000310336,2021-03-23 13:20:25,2021-03-23T12:20:25.450000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592928,672.0,37,,,
3226,9438,2021-03-23 13:20:25,2021-03-23T12:20:25.450000Z,SE0000310336,2021-03-23 13:20:25,2021-03-23T12:20:25.450000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592929,672.0,50,,,
3227,9437,2021-03-23 13:20:25,2021-03-23T12:20:25.493000Z,SE0000310336,2021-03-23 13:20:25,2021-03-23T12:20:25.493000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000592931,672.0,40,,,
3228,9436,2021-03-23 13:20:25,2021-03-23T12:20:25.623000Z,SE0000310336,2021-03-23 13:20:25,2021-03-23T12:20:25.623000Z,SEK,MSTO,XSTO,MonetaryAmount,N,5U-------PH---,000592934,672.1,174,,,Auction On Demand
3229,9435,2021-03-23 13:20:34,2021-03-23T12:20:34.563000Z,SE0000310336,2021-03-23 13:20:34,2021-03-23T12:20:34.563000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000593167,672.2,69,,,
3230,9434,2021-03-23 13:20:40,2021-03-23T12:20:40.063000Z,SE0000310336,2021-03-23 13:20:40,2021-03-23T12:20:40.063000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000593249,672.4,7,,,
3231,9433,2021-03-23 13:20:40,2021-03-23T12:20:40.063000Z,SE0000310336,2021-03-23 13:20:40,2021-03-23T12:20:40.063000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000593250,672.4,50,,,
