,index,ExecutionTime,ExecutionTimeUTC,ISIN,PublicationTime,PublicationTimeUTC,CCY,Venueofexecution(MICCode),Venueofpublication(MICCode),Pricenotation,Transactiontobecleared,MMTFlags,TransactionIDCode,Price,Volume,Buyer,Seller,Tradetype
3634,10574,2021-03-25 12:53:12,2021-03-25T11:53:12.650000Z,SE0000310336,2021-03-25 12:53:12,2021-03-25T11:53:12.650000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000578088,670.4,2,,,
3635,10573,2021-03-25 12:53:12,2021-03-25T11:53:12.650000Z,SE0000310336,2021-03-25 12:53:12,2021-03-25T11:53:12.650000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000578089,670.4,13,,,
3636,10572,2021-03-25 12:53:24,2021-03-25T11:53:24.027000Z,SE0000310336,2021-03-25 12:53:24,2021-03-25T11:53:24.027000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000578594,670.4,10,,,
3637,10571,2021-03-25 12:53:24,2021-03-25T11:53:24.070000Z,SE0000310336,2021-03-25 12:53:24,2021-03-25T11:53:24.070000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000578706,670.4,43,,,
3638,10570,2021-03-25 12:54:01,2021-03-25T11:54:01.057000Z,SE0000310336,2021-03-25 12:54:01,2021-03-25T11:54:01.057000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000580656,670.2,11,,,
3639,10569,2021-03-25 12:54:01,2021-03-25T11:54:01.057000Z,SE0000310336,2021-03-25 12:54:01,2021-03-25T11:54:01.057000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000580657,670.2,29,,,
3640,10568,2021-03-25 12:54:09,2021-03-25T11:54:09.380000Z,SE0000310336,2021-03-25 12:54:09,2021-03-25T11:54:09.380000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000581059,670.0,67,,,
3641,10567,2021-03-25 12:54:11,2021-03-25T11:54:11.007000Z,SE0000310336,2021-03-25 12:54:11,2021-03-25T11:54:11.007000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000581256,670.0,54,,,
3642,10566,2021-03-25 12:54:11,2021-03-25T11:54:11.007000Z,SE0000310336,2021-03-25 12:54:11,2021-03-25T11:54:11.007000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000581257,670.0,100,,,
3643,10565,2021-03-25 12:54:11,2021-03-25T11:54:11.007000Z,SE0000310336,2021-03-25 12:54:11,2021-03-25T11:54:11.007000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000581258,670.0,82,,,
3644,10564,2021-03-25 12:54:11,2021-03-25T11:54:11.007000Z,SE0000310336,2021-03-25 12:54:11,2021-03-25T11:54:11.007000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000581259,670.0,100,,,
3645,10563,2021-03-25 12:54:11,2021-03-25T11:54:11.007000Z,SE0000310336,2021-03-25 12:54:11,2021-03-25T11:54:11.007000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000581260,670.2,64,,,
3646,10562,2021-03-25 12:54:21,2021-03-25T11:54:21.803000Z,SE0000310336,2021-03-25 12:54:21,2021-03-25T11:54:21.803000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000581796,670.2,5,,,
3647,10561,2021-03-25 12:54:21,2021-03-25T11:54:21.803000Z,SE0000310336,2021-03-25 12:54:21,2021-03-25T11:54:21.803000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000581797,670.2,21,,,
3648,10560,2021-03-25 12:54:21,2021-03-25T11:54:21.803000Z,SE0000310336,2021-03-25 12:54:21,2021-03-25T11:54:21.803000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000581798,670.2,75,,,
3649,10559,2021-03-25 12:54:21,2021-03-25T11:54:21.803000Z,SE0000310336,2021-03-25 12:54:21,2021-03-25T11:54:21.803000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000581799,670.2,45,,,
3650,10558,2021-03-25 12:54:21,2021-03-25T11:54:21.803000Z,SE0000310336,2021-03-25 12:54:21,2021-03-25T11:54:21.803000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000581800,670.2,84,,,
3651,10557,2021-03-25 12:54:21,2021-03-25T11:54:21.803000Z,SE0000310336,2021-03-25 12:54:21,2021-03-25T11:54:21.803000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000581801,670.2,5,,,
3652,10556,2021-03-25 12:54:21,2021-03-25T11:54:21.803000Z,SE0000310336,2021-03-25 12:54:21,2021-03-25T11:54:21.803000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000581802,670.2,33,,,
3653,10555,2021-03-25 12:54:21,2021-03-25T11:54:21.803000Z,SE0000310336,2021-03-25 12:54:21,2021-03-25T11:54:21.803000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000581803,670.2,49,,,
3654,10554,2021-03-25 12:54:21,2021-03-25T11:54:21.803000Z,SE0000310336,2021-03-25 12:54:21,2021-03-25T11:54:21.803000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000581804,670.2,6,,,
3655,10553,2021-03-25 12:54:21,2021-03-25T11:54:21.827000Z,SE0000310336,2021-03-25 12:54:21,2021-03-25T11:54:21.827000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000581805,670.2,90,,,
3656,10552,2021-03-25 12:54:21,2021-03-25T11:54:21.827000Z,SE0000310336,2021-03-25 12:54:21,2021-03-25T11:54:21.827000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000581806,670.2,82,,,
3657,10550,2021-03-25 12:54:39,2021-03-25T11:54:39.227000Z,SE0000310336,2021-03-25 12:54:39,2021-03-25T11:54:39.227000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000582686,670.0,48,,,
3658,10549,2021-03-25 12:54:39,2021-03-25T11:54:39.227000Z,SE0000310336,2021-03-25 12:54:39,2021-03-25T11:54:39.227000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000582687,670.0,116,,,
3659,10548,2021-03-25 12:54:39,2021-03-25T11:54:39.227000Z,SE0000310336,2021-03-25 12:54:39,2021-03-25T11:54:39.227000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000582688,670.0,51,,,
3660,10547,2021-03-25 12:54:39,2021-03-25T11:54:39.227000Z,SE0000310336,2021-03-25 12:54:39,2021-03-25T11:54:39.227000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000582689,670.0,25,,,
3661,10546,2021-03-25 12:54:39,2021-03-25T11:54:39.227000Z,SE0000310336,2021-03-25 12:54:39,2021-03-25T11:54:39.227000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000582690,670.0,5,,,
3662,10545,2021-03-25 12:54:39,2021-03-25T11:54:39.267000Z,SE0000310336,2021-03-25 12:54:39,2021-03-25T11:54:39.267000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000582709,670.0,35,,,
3663,10544,2021-03-25 12:54:39,2021-03-25T11:54:39.267000Z,SE0000310336,2021-03-25 12:54:39,2021-03-25T11:54:39.267000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000582710,670.0,19,,,
3664,10543,2021-03-25 12:54:39,2021-03-25T11:54:39.267000Z,SE0000310336,2021-03-25 12:54:39,2021-03-25T11:54:39.267000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000582711,670.0,82,,,
3665,10542,2021-03-25 12:54:51,2021-03-25T11:54:51.577000Z,SE0000310336,2021-03-25 12:54:51,2021-03-25T11:54:51.577000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000583176,670.0,90,,,
3666,10541,2021-03-25 12:54:51,2021-03-25T11:54:51.577000Z,SE0000310336,2021-03-25 12:54:51,2021-03-25T11:54:51.577000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000583177,670.0,100,,,
3667,10540,2021-03-25 12:54:51,2021-03-25T11:54:51.577000Z,SE0000310336,2021-03-25 12:54:51,2021-03-25T11:54:51.577000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000583178,670.0,100,,,
3668,10539,2021-03-25 12:54:51,2021-03-25T11:54:51.577000Z,SE0000310336,2021-03-25 12:54:51,2021-03-25T11:54:51.577000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000583179,670.0,82,,,
3669,10538,2021-03-25 12:54:53,2021-03-25T11:54:53.663000Z,SE0000310336,2021-03-25 12:54:53,2021-03-25T11:54:53.663000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000583230,670.0,90,,,
3670,10537,2021-03-25 12:55:03,2021-03-25T11:55:03.960000Z,SE0000310336,2021-03-25 12:55:03,2021-03-25T11:55:03.960000Z,SEK,MSTO,XSTO,MonetaryAmount,N,5U-------PH---,000583552,669.9,75,,,Auction On Demand
3671,10536,2021-03-25 12:55:09,2021-03-25T11:55:09.347000Z,SE0000310336,2021-03-25 12:55:09,2021-03-25T11:55:09.347000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000583709,670.0,50,,,
3672,10535,2021-03-25 12:55:09,2021-03-25T11:55:09.347000Z,SE0000310336,2021-03-25 12:55:09,2021-03-25T11:55:09.347000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000583710,670.0,25,,,
3673,10534,2021-03-25 12:55:09,2021-03-25T11:55:09.347000Z,SE0000310336,2021-03-25 12:55:09,2021-03-25T11:55:09.347000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000583713,670.0,17,,,
3674,10533,2021-03-25 12:55:09,2021-03-25T11:55:09.347000Z,SE0000310336,2021-03-25 12:55:09,2021-03-25T11:55:09.347000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000583714,670.0,140,,,
3675,10532,2021-03-25 12:55:09,2021-03-25T11:55:09.347000Z,SE0000310336,2021-03-25 12:55:09,2021-03-25T11:55:09.347000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000583715,670.0,30,,,
3676,10531,2021-03-25 12:55:09,2021-03-25T11:55:09.450000Z,SE0000310336,2021-03-25 12:55:09,2021-03-25T11:55:09.450000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000583764,670.0,90,,,
3677,10530,2021-03-25 12:55:09,2021-03-25T11:55:09.450000Z,SE0000310336,2021-03-25 12:55:09,2021-03-25T11:55:09.450000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000583765,670.0,82,,,
3678,10529,2021-03-25 12:55:10,2021-03-25T11:55:10.073000Z,SE0000310336,2021-03-25 12:55:10,2021-03-25T11:55:10.073000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000583848,670.0,1,,,
3679,10528,2021-03-25 12:55:10,2021-03-25T11:55:10.073000Z,SE0000310336,2021-03-25 12:55:10,2021-03-25T11:55:10.073000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000583849,670.0,100,,,
3680,10527,2021-03-25 12:55:10,2021-03-25T11:55:10.073000Z,SE0000310336,2021-03-25 12:55:10,2021-03-25T11:55:10.073000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000583850,670.0,100,,,
3681,10526,2021-03-25 12:55:10,2021-03-25T11:55:10.540000Z,SE0000310336,2021-03-25 12:55:10,2021-03-25T11:55:10.540000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000583877,670.0,65,,,
3682,10525,2021-03-25 12:55:16,2021-03-25T11:55:16.293000Z,SE0000310336,2021-03-25 12:55:16,2021-03-25T11:55:16.293000Z,SEK,MSTO,XSTO,MonetaryAmount,N,5U-------PH---,000584136,669.9,30,,,Auction On Demand
3683,10524,2021-03-25 12:55:17,2021-03-25T11:55:17.173000Z,SE0000310336,2021-03-25 12:55:17,2021-03-25T11:55:17.173000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000584171,670.0,5,,,
3684,10523,2021-03-25 12:55:17,2021-03-25T11:55:17.880000Z,SE0000310336,2021-03-25 12:55:17,2021-03-25T11:55:17.880000Z,SEK,MSTO,XSTO,MonetaryAmount,N,5U-------PH---,000584195,670.0,160,,,Auction On Demand
3685,10522,2021-03-25 12:55:17,2021-03-25T11:55:17.900000Z,SE0000310336,2021-03-25 12:55:17,2021-03-25T11:55:17.900000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000584198,670.0,47,,,
3686,10521,2021-03-25 12:55:17,2021-03-25T11:55:17.900000Z,SE0000310336,2021-03-25 12:55:17,2021-03-25T11:55:17.900000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000584199,670.0,35,,,
3687,10520,2021-03-25 12:55:17,2021-03-25T11:55:17.900000Z,SE0000310336,2021-03-25 12:55:17,2021-03-25T11:55:17.900000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000584200,670.0,15,,,
3688,10519,2021-03-25 12:55:34,2021-03-25T11:55:34.760000Z,SE0000310336,2021-03-25 12:55:34,2021-03-25T11:55:34.760000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000584775,670.2,8,,,
3689,10518,2021-03-25 12:55:34,2021-03-25T11:55:34.760000Z,SE0000310336,2021-03-25 12:55:34,2021-03-25T11:55:34.760000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000584776,670.2,51,,,
3690,10517,2021-03-25 12:55:34,2021-03-25T11:55:34.760000Z,SE0000310336,2021-03-25 12:55:34,2021-03-25T11:55:34.760000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000584777,670.2,32,,,
3691,10516,2021-03-25 12:55:34,2021-03-25T11:55:34.760000Z,SE0000310336,2021-03-25 12:55:34,2021-03-25T11:55:34.760000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000584778,670.2,51,,,
3692,10515,2021-03-25 12:55:34,2021-03-25T11:55:34.760000Z,SE0000310336,2021-03-25 12:55:34,2021-03-25T11:55:34.760000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000584779,670.2,48,,,
3693,10514,2021-03-25 12:55:34,2021-03-25T11:55:34.760000Z,SE0000310336,2021-03-25 12:55:34,2021-03-25T11:55:34.760000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000584780,670.2,1,,,
3694,10513,2021-03-25 12:55:34,2021-03-25T11:55:34.760000Z,SE0000310336,2021-03-25 12:55:34,2021-03-25T11:55:34.760000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000584781,670.2,89,,,
3695,10512,2021-03-25 12:55:39,2021-03-25T11:55:39.480000Z,SE0000310336,2021-03-25 12:55:39,2021-03-25T11:55:39.480000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000584971,670.2,2,,,
3696,10511,2021-03-25 12:55:42,2021-03-25T11:55:42.437000Z,SE0000310336,2021-03-25 12:55:42,2021-03-25T11:55:42.437000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000585062,670.4,9,,,
3697,10510,2021-03-25 12:56:10,2021-03-25T11:56:10.507000Z,SE0000310336,2021-03-25 12:56:10,2021-03-25T11:56:10.507000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000586015,670.2,30,,,
3698,10509,2021-03-25 12:56:10,2021-03-25T11:56:10.507000Z,SE0000310336,2021-03-25 12:56:10,2021-03-25T11:56:10.507000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000586016,670.2,3,,,
3699,10508,2021-03-25 12:56:14,2021-03-25T11:56:14.443000Z,SE0000310336,2021-03-25 12:56:14,2021-03-25T11:56:14.443000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000586140,670.2,42,,,
3700,10507,2021-03-25 12:56:17,2021-03-25T11:56:17.177000Z,SE0000310336,2021-03-25 12:56:17,2021-03-25T11:56:17.177000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000586202,670.4,1,,,
3701,10506,2021-03-25 12:56:53,2021-03-25T11:56:53.423000Z,SE0000310336,2021-03-25 12:56:53,2021-03-25T11:56:53.423000Z,SEK,DSTO,XSTO,MonetaryAmount,N,32D---S--P----,000587364,670.1,50,,,Nordic@Mid trade
3702,10505,2021-03-25 12:56:57,2021-03-25T11:56:57.900000Z,SE0000310336,2021-03-25 12:56:57,2021-03-25T11:56:57.900000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000587469,670.2,8,,,
3703,10504,2021-03-25 12:56:57,2021-03-25T11:56:57.900000Z,SE0000310336,2021-03-25 12:56:57,2021-03-25T11:56:57.900000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000587470,670.2,42,,,
3704,10503,2021-03-25 12:57:18,2021-03-25T11:57:18.577000Z,SE0000310336,2021-03-25 12:57:18,2021-03-25T11:57:18.577000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000588379,670.4,43,,,
3705,10502,2021-03-25 12:57:18,2021-03-25T11:57:18.577000Z,SE0000310336,2021-03-25 12:57:18,2021-03-25T11:57:18.577000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000588380,670.4,58,,,
3706,10501,2021-03-25 12:57:18,2021-03-25T11:57:18.577000Z,SE0000310336,2021-03-25 12:57:18,2021-03-25T11:57:18.577000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000588381,670.4,48,,,
3707,10500,2021-03-25 12:57:18,2021-03-25T11:57:18.577000Z,SE0000310336,2021-03-25 12:57:18,2021-03-25T11:57:18.577000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000588382,670.4,5,,,
3708,10499,2021-03-25 12:57:18,2021-03-25T11:57:18.577000Z,SE0000310336,2021-03-25 12:57:18,2021-03-25T11:57:18.577000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000588383,670.4,3,,,
3709,10498,2021-03-25 12:57:18,2021-03-25T11:57:18.577000Z,SE0000310336,2021-03-25 12:57:18,2021-03-25T11:57:18.577000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000588384,670.4,45,,,
3710,10497,2021-03-25 12:57:18,2021-03-25T11:57:18.577000Z,SE0000310336,2021-03-25 12:57:18,2021-03-25T11:57:18.577000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000588385,670.4,42,,,
3711,10496,2021-03-25 12:57:24,2021-03-25T11:57:24.713000Z,SE0000310336,2021-03-25 12:57:24,2021-03-25T11:57:24.713000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000588590,670.6,34,,,
3712,10495,2021-03-25 12:57:24,2021-03-25T11:57:24.713000Z,SE0000310336,2021-03-25 12:57:24,2021-03-25T11:57:24.713000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000588591,670.6,25,,,
3713,10494,2021-03-25 12:57:28,2021-03-25T11:57:28.707000Z,SE0000310336,2021-03-25 12:57:28,2021-03-25T11:57:28.707000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000588691,670.6,3,,,
3714,10493,2021-03-25 12:57:37,2021-03-25T11:57:37.950000Z,SE0000310336,2021-03-25 12:57:37,2021-03-25T11:57:37.950000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000588942,670.6,27,,,
3715,10492,2021-03-25 12:57:44,2021-03-25T11:57:44.243000Z,SE0000310336,2021-03-25 12:57:44,2021-03-25T11:57:44.243000Z,SEK,DSTO,XSTO,MonetaryAmount,N,32D---S--PH---,000589107,670.7,10,,,Nordic@Mid trade
3716,10491,2021-03-25 12:57:47,2021-03-25T11:57:47.443000Z,SE0000310336,2021-03-25 12:57:47,2021-03-25T11:57:47.443000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589208,670.6,1,,,
3717,10490,2021-03-25 12:57:47,2021-03-25T11:57:47.443000Z,SE0000310336,2021-03-25 12:57:47,2021-03-25T11:57:47.443000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589209,670.6,9,,,
3718,10489,2021-03-25 12:57:47,2021-03-25T11:57:47.443000Z,SE0000310336,2021-03-25 12:57:47,2021-03-25T11:57:47.443000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589210,670.6,3,,,
3719,10488,2021-03-25 12:57:47,2021-03-25T11:57:47.443000Z,SE0000310336,2021-03-25 12:57:47,2021-03-25T11:57:47.443000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589211,670.6,33,,,
3720,10487,2021-03-25 12:57:47,2021-03-25T11:57:47.443000Z,SE0000310336,2021-03-25 12:57:47,2021-03-25T11:57:47.443000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589212,670.6,10,,,
3721,10486,2021-03-25 12:57:54,2021-03-25T11:57:54.953000Z,SE0000310336,2021-03-25 12:57:54,2021-03-25T11:57:54.953000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589432,670.6,12,,,
3722,10485,2021-03-25 12:57:55,2021-03-25T11:57:55.150000Z,SE0000310336,2021-03-25 12:57:55,2021-03-25T11:57:55.150000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589433,670.4,15,,,
3723,10484,2021-03-25 12:57:56,2021-03-25T11:57:56.770000Z,SE0000310336,2021-03-25 12:57:56,2021-03-25T11:57:56.770000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589459,670.6,2,,,
3724,10483,2021-03-25 12:57:57,2021-03-25T11:57:57.190000Z,SE0000310336,2021-03-25 12:57:57,2021-03-25T11:57:57.190000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000589482,670.6,1,,,
3725,10482,2021-03-25 12:58:15,2021-03-25T11:58:15.310000Z,SE0000310336,2021-03-25 12:58:15,2021-03-25T11:58:15.310000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000590043,670.4,14,,,
3726,10481,2021-03-25 12:58:15,2021-03-25T11:58:15.310000Z,SE0000310336,2021-03-25 12:58:15,2021-03-25T11:58:15.310000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000590044,670.4,42,,,
3727,10480,2021-03-25 12:58:15,2021-03-25T11:58:15.310000Z,SE0000310336,2021-03-25 12:58:15,2021-03-25T11:58:15.310000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000590045,670.4,50,,,
3728,10479,2021-03-25 12:58:23,2021-03-25T11:58:23.050000Z,SE0000310336,2021-03-25 12:58:23,2021-03-25T11:58:23.050000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000590414,670.4,2,,,
3729,10478,2021-03-25 12:58:30,2021-03-25T11:58:30.243000Z,SE0000310336,2021-03-25 12:58:30,2021-03-25T11:58:30.243000Z,SEK,MSTO,XSTO,MonetaryAmount,N,5U-------P----,000590612,670.3,44,,,Auction On Demand
3730,10477,2021-03-25 12:59:04,2021-03-25T11:59:04.080000Z,SE0000310336,2021-03-25 12:59:04,2021-03-25T11:59:04.080000Z,SEK,MSTO,XSTO,MonetaryAmount,N,5U-------PH---,000591474,670.3,6,,,Auction On Demand
3731,10476,2021-03-25 12:59:15,2021-03-25T11:59:15.613000Z,SE0000310336,2021-03-25 12:59:15,2021-03-25T11:59:15.613000Z,SEK,DSTO,XSTO,MonetaryAmount,N,32D---S--P----,000591890,670.3,40,,,Nordic@Mid trade
3732,10475,2021-03-25 12:59:15,2021-03-25T11:59:15.613000Z,SE0000310336,2021-03-25 12:59:15,2021-03-25T11:59:15.613000Z,SEK,MSTO,XSTO,MonetaryAmount,N,5U-------PH---,000591891,670.3,50,,,Auction On Demand
3733,10474,2021-03-25 12:59:16,2021-03-25T11:59:16.433000Z,SE0000310336,2021-03-25 12:59:16,2021-03-25T11:59:16.433000Z,SEK,DSTO,XSTO,MonetaryAmount,N,32D---S--PH---,000591909,670.3,2,,,Nordic@Mid trade
3734,10473,2021-03-25 12:59:48,2021-03-25T11:59:48.583000Z,SE0000310336,2021-03-25 12:59:48,2021-03-25T11:59:48.583000Z,SEK,DSTO,XSTO,MonetaryAmount,N,32D---S--P----,000592794,670.3,8,,,Nordic@Mid trade
3735,10472,2021-03-25 13:00:04,2021-03-25T12:00:04.093000Z,SE0000310336,2021-03-25 13:00:04,2021-03-25T12:00:04.093000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000593437,670.2,33,,,
3736,10471,2021-03-25 13:00:04,2021-03-25T12:00:04.093000Z,SE0000310336,2021-03-25 13:00:04,2021-03-25T12:00:04.093000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000593438,670.2,45,,,
3737,10470,2021-03-25 13:00:04,2021-03-25T12:00:04.093000Z,SE0000310336,2021-03-25 13:00:04,2021-03-25T12:00:04.093000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000593439,670.2,7,,,
3738,10469,2021-03-25 13:00:04,2021-03-25T12:00:04.093000Z,SE0000310336,2021-03-25 13:00:04,2021-03-25T12:00:04.093000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000593440,670.2,90,,,
3739,10468,2021-03-25 13:00:04,2021-03-25T12:00:04.147000Z,SE0000310336,2021-03-25 13:00:04,2021-03-25T12:00:04.147000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000593481,670.2,8,,,
3740,10467,2021-03-25 13:00:16,2021-03-25T12:00:16.290000Z,SE0000310336,2021-03-25 13:00:16,2021-03-25T12:00:16.290000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000593825,670.2,1,,,
3741,10466,2021-03-25 13:00:16,2021-03-25T12:00:16.290000Z,SE0000310336,2021-03-25 13:00:16,2021-03-25T12:00:16.290000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000593826,670.2,47,,,
3742,10465,2021-03-25 13:00:16,2021-03-25T12:00:16.290000Z,SE0000310336,2021-03-25 13:00:16,2021-03-25T12:00:16.290000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000593827,670.2,15,,,
3743,10464,2021-03-25 13:00:16,2021-03-25T12:00:16.290000Z,SE0000310336,2021-03-25 13:00:16,2021-03-25T12:00:16.290000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000593828,670.2,18,,,
3744,10463,2021-03-25 13:00:16,2021-03-25T12:00:16.290000Z,SE0000310336,2021-03-25 13:00:16,2021-03-25T12:00:16.290000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000593829,670.2,34,,,
3745,10462,2021-03-25 13:00:16,2021-03-25T12:00:16.290000Z,SE0000310336,2021-03-25 13:00:16,2021-03-25T12:00:16.290000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000593830,670.2,1,,,
3746,10461,2021-03-25 13:00:16,2021-03-25T12:00:16.290000Z,SE0000310336,2021-03-25 13:00:16,2021-03-25T12:00:16.290000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000593831,670.2,86,,,
3747,10460,2021-03-25 13:00:16,2021-03-25T12:00:16.290000Z,SE0000310336,2021-03-25 13:00:16,2021-03-25T12:00:16.290000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000593832,670.2,90,,,
