,index,ExecutionTime,ExecutionTimeUTC,ISIN,PublicationTime,PublicationTimeUTC,CCY,Venueofexecution(MICCode),Venueofpublication(MICCode),Pricenotation,Transactiontobecleared,MMTFlags,TransactionIDCode,Price,Volume,Buyer,Seller,Tradetype
2130,3509,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SE0000310336,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000397526,675.2,73,,,
2131,3508,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SE0000310336,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000397527,675.2,1,,,
2132,3507,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SE0000310336,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000397528,675.2,47,,,
2133,3506,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SE0000310336,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000397529,675.2,121,,,
2134,3505,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SE0000310336,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000397530,675.2,120,,,
2135,3504,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SE0000310336,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000397531,675.2,29,,,
2136,3503,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SE0000310336,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000397532,675.2,121,,,
2137,3502,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SE0000310336,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000397533,675.2,83,,,
2138,3501,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SE0000310336,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000397534,675.0,37,,,
2139,3500,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SE0000310336,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000397535,675.0,88,,,
2140,3499,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SE0000310336,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000397536,675.0,90,,,
2141,3498,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SE0000310336,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000397537,675.0,1,,,
2142,3497,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SE0000310336,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000397538,675.0,110,,,
2143,3496,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SE0000310336,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000397539,675.0,100,,,
2144,3495,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SE0000310336,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000397540,675.0,80,,,
2145,3494,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SE0000310336,2021-03-30 11:50:28,2021-03-30T10:50:28.083000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000397541,675.0,9,,,
2146,3493,2021-03-30 11:50:28,2021-03-30T10:50:28.103000Z,SE0000310336,2021-03-30 11:50:28,2021-03-30T10:50:28.103000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000397542,675.0,90,,,
2147,3492,2021-03-30 11:50:28,2021-03-30T10:50:28.103000Z,SE0000310336,2021-03-30 11:50:28,2021-03-30T10:50:28.103000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000397543,675.0,100,,,
2148,3491,2021-03-30 11:50:28,2021-03-30T10:50:28.103000Z,SE0000310336,2021-03-30 11:50:28,2021-03-30T10:50:28.103000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000397544,675.0,100,,,
2149,3490,2021-03-30 11:50:28,2021-03-30T10:50:28.103000Z,SE0000310336,2021-03-30 11:50:28,2021-03-30T10:50:28.103000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000397545,675.0,89,,,
2150,3489,2021-03-30 11:50:28,2021-03-30T10:50:28.173000Z,SE0000310336,2021-03-30 11:50:28,2021-03-30T10:50:28.173000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000397547,675.0,19,,,
2151,3488,2021-03-30 11:50:48,2021-03-30T10:50:48.703000Z,SE0000310336,2021-03-30 11:50:48,2021-03-30T10:50:48.703000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000398054,674.8,297,,,
2152,3487,2021-03-30 11:50:48,2021-03-30T10:50:48.703000Z,SE0000310336,2021-03-30 11:50:48,2021-03-30T10:50:48.703000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000398055,674.8,101,,,
2153,3486,2021-03-30 11:50:48,2021-03-30T10:50:48.703000Z,SE0000310336,2021-03-30 11:50:48,2021-03-30T10:50:48.703000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000398056,674.8,65,,,
2154,3485,2021-03-30 11:50:48,2021-03-30T10:50:48.703000Z,SE0000310336,2021-03-30 11:50:48,2021-03-30T10:50:48.703000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000398057,674.8,100,,,
2155,3484,2021-03-30 11:50:48,2021-03-30T10:50:48.703000Z,SE0000310336,2021-03-30 11:50:48,2021-03-30T10:50:48.703000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000398058,674.8,22,,,
2156,3483,2021-03-30 11:50:48,2021-03-30T10:50:48.703000Z,SE0000310336,2021-03-30 11:50:48,2021-03-30T10:50:48.703000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000398059,674.8,20,,,
2157,3482,2021-03-30 11:50:48,2021-03-30T10:50:48.813000Z,SE0000310336,2021-03-30 11:50:48,2021-03-30T10:50:48.813000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000398060,674.8,67,,,
2158,3481,2021-03-30 11:51:12,2021-03-30T10:51:12.807000Z,SE0000310336,2021-03-30 11:51:12,2021-03-30T10:51:12.807000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000398581,675.0,48,,,
2159,3480,2021-03-30 11:51:12,2021-03-30T10:51:12.807000Z,SE0000310336,2021-03-30 11:51:12,2021-03-30T10:51:12.807000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000398582,675.0,100,,,
2160,3479,2021-03-30 11:51:12,2021-03-30T10:51:12.807000Z,SE0000310336,2021-03-30 11:51:12,2021-03-30T10:51:12.807000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000398583,675.0,47,,,
2161,3478,2021-03-30 11:51:12,2021-03-30T10:51:12.807000Z,SE0000310336,2021-03-30 11:51:12,2021-03-30T10:51:12.807000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000398584,675.0,51,,,
2162,3477,2021-03-30 11:52:20,2021-03-30T10:52:20.763000Z,SE0000310336,2021-03-30 11:52:20,2021-03-30T10:52:20.763000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000400162,675.2,77,,,
2163,3476,2021-03-30 11:52:20,2021-03-30T10:52:20.763000Z,SE0000310336,2021-03-30 11:52:20,2021-03-30T10:52:20.763000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000400163,675.2,15,,,
2164,3475,2021-03-30 11:52:20,2021-03-30T10:52:20.763000Z,SE0000310336,2021-03-30 11:52:20,2021-03-30T10:52:20.763000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000400164,675.2,102,,,
2165,3474,2021-03-30 11:52:21,2021-03-30T10:52:21.747000Z,SE0000310336,2021-03-30 11:52:21,2021-03-30T10:52:21.747000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000400199,675.2,1,,,
2166,3473,2021-03-30 11:52:26,2021-03-30T10:52:26.070000Z,SE0000310336,2021-03-30 11:52:26,2021-03-30T10:52:26.070000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000400281,675.2,117,,,
2167,3472,2021-03-30 11:52:26,2021-03-30T10:52:26.087000Z,SE0000310336,2021-03-30 11:52:26,2021-03-30T10:52:26.087000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000400282,675.2,17,,,
2168,3471,2021-03-30 11:52:26,2021-03-30T10:52:26.087000Z,SE0000310336,2021-03-30 11:52:26,2021-03-30T10:52:26.087000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000400283,675.2,42,,,
2169,3470,2021-03-30 11:52:26,2021-03-30T10:52:26.087000Z,SE0000310336,2021-03-30 11:52:26,2021-03-30T10:52:26.087000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000400284,675.2,43,,,
2170,3469,2021-03-30 11:52:57,2021-03-30T10:52:57.850000Z,SE0000310336,2021-03-30 11:52:57,2021-03-30T10:52:57.850000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000400897,675.0,3,,,
2171,3468,2021-03-30 11:53:30,2021-03-30T10:53:30.800000Z,SE0000310336,2021-03-30 11:53:30,2021-03-30T10:53:30.800000Z,SEK,MSTO,XSTO,MonetaryAmount,N,5U-------PH---,000401467,675.2,38,,,Auction On Demand
2172,3467,2021-03-30 11:53:32,2021-03-30T10:53:32.210000Z,SE0000310336,2021-03-30 11:53:32,2021-03-30T10:53:32.210000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000401488,675.2,90,,,
2173,3466,2021-03-30 11:53:50,2021-03-30T10:53:50.333000Z,SE0000310336,2021-03-30 11:53:50,2021-03-30T10:53:50.333000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000401850,675.0,2,,,
2174,3465,2021-03-30 11:53:50,2021-03-30T10:53:50.333000Z,SE0000310336,2021-03-30 11:53:50,2021-03-30T10:53:50.333000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000401851,675.0,29,,,
2175,3464,2021-03-30 11:54:08,2021-03-30T10:54:08.427000Z,SE0000310336,2021-03-30 11:54:08,2021-03-30T10:54:08.427000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000402172,675.2,32,,,
2176,3463,2021-03-30 11:56:06,2021-03-30T10:56:06.570000Z,SE0000310336,2021-03-30 11:56:06,2021-03-30T10:56:06.570000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000405065,675.4,2,,,
2177,3462,2021-03-30 11:57:36,2021-03-30T10:57:36.717000Z,SE0000310336,2021-03-30 11:57:36,2021-03-30T10:57:36.717000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000407341,675.4,1,,,
2178,3461,2021-03-30 11:57:52,2021-03-30T10:57:52.857000Z,SE0000310336,2021-03-30 11:57:52,2021-03-30T10:57:52.857000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000407643,675.2,90,,,
2179,3460,2021-03-30 11:57:52,2021-03-30T10:57:52.857000Z,SE0000310336,2021-03-30 11:57:52,2021-03-30T10:57:52.857000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000407644,675.2,1,,,
2180,3459,2021-03-30 11:57:52,2021-03-30T10:57:52.857000Z,SE0000310336,2021-03-30 11:57:52,2021-03-30T10:57:52.857000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000407645,675.2,40,,,
2181,3458,2021-03-30 11:57:52,2021-03-30T10:57:52.857000Z,SE0000310336,2021-03-30 11:57:52,2021-03-30T10:57:52.857000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000407646,675.2,35,,,
2182,3457,2021-03-30 11:57:52,2021-03-30T10:57:52.857000Z,SE0000310336,2021-03-30 11:57:52,2021-03-30T10:57:52.857000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000407647,675.2,15,,,
2183,3456,2021-03-30 11:57:52,2021-03-30T10:57:52.857000Z,SE0000310336,2021-03-30 11:57:52,2021-03-30T10:57:52.857000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000407648,675.2,33,,,
2184,3455,2021-03-30 11:57:52,2021-03-30T10:57:52.857000Z,SE0000310336,2021-03-30 11:57:52,2021-03-30T10:57:52.857000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000407649,675.2,100,,,
2185,3454,2021-03-30 11:57:52,2021-03-30T10:57:52.857000Z,SE0000310336,2021-03-30 11:57:52,2021-03-30T10:57:52.857000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000407650,675.2,410,,,
2186,3453,2021-03-30 11:57:52,2021-03-30T10:57:52.857000Z,SE0000310336,2021-03-30 11:57:52,2021-03-30T10:57:52.857000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000407651,675.2,148,,,
2187,3452,2021-03-30 11:57:52,2021-03-30T10:57:52.857000Z,SE0000310336,2021-03-30 11:57:52,2021-03-30T10:57:52.857000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000407652,675.2,90,,,
2188,3451,2021-03-30 11:57:52,2021-03-30T10:57:52.857000Z,SE0000310336,2021-03-30 11:57:52,2021-03-30T10:57:52.857000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000407653,675.2,33,,,
2189,3450,2021-03-30 11:57:52,2021-03-30T10:57:52.873000Z,SE0000310336,2021-03-30 11:57:52,2021-03-30T10:57:52.873000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000407654,675.2,100,,,
2190,3449,2021-03-30 11:57:52,2021-03-30T10:57:52.873000Z,SE0000310336,2021-03-30 11:57:52,2021-03-30T10:57:52.873000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000407655,675.2,100,,,
2191,3448,2021-03-30 11:57:52,2021-03-30T10:57:52.873000Z,SE0000310336,2021-03-30 11:57:52,2021-03-30T10:57:52.873000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000407656,675.2,90,,,
2192,3447,2021-03-30 11:57:52,2021-03-30T10:57:52.873000Z,SE0000310336,2021-03-30 11:57:52,2021-03-30T10:57:52.873000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000407657,675.2,24,,,
2193,3446,2021-03-30 11:57:52,2021-03-30T10:57:52.893000Z,SE0000310336,2021-03-30 11:57:52,2021-03-30T10:57:52.893000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000407659,675.2,90,,,
2194,3445,2021-03-30 11:58:47,2021-03-30T10:58:47.090000Z,SE0000310336,2021-03-30 11:58:47,2021-03-30T10:58:47.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000408706,675.2,100,,,
2195,3444,2021-03-30 11:58:47,2021-03-30T10:58:47.090000Z,SE0000310336,2021-03-30 11:58:47,2021-03-30T10:58:47.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000408707,675.2,100,,,
2196,3443,2021-03-30 11:58:47,2021-03-30T10:58:47.090000Z,SE0000310336,2021-03-30 11:58:47,2021-03-30T10:58:47.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000408708,675.2,134,,,
2197,3442,2021-03-30 11:58:47,2021-03-30T10:58:47.090000Z,SE0000310336,2021-03-30 11:58:47,2021-03-30T10:58:47.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000408709,675.2,123,,,
2198,3441,2021-03-30 11:58:47,2021-03-30T10:58:47.090000Z,SE0000310336,2021-03-30 11:58:47,2021-03-30T10:58:47.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000408710,675.2,40,,,
2199,3440,2021-03-30 11:58:47,2021-03-30T10:58:47.090000Z,SE0000310336,2021-03-30 11:58:47,2021-03-30T10:58:47.090000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000408711,675.2,1,,,
2200,3439,2021-03-30 11:59:17,2021-03-30T10:59:17.433000Z,SE0000310336,2021-03-30 11:59:17,2021-03-30T10:59:17.433000Z,SEK,DSTO,XSTO,MonetaryAmount,N,32D---S--PH---,000409337,675.3,2,,,Nordic@Mid trade
2201,3438,2021-03-30 12:00:32,2021-03-30T11:00:32.143000Z,SE0000310336,2021-03-30 12:00:32,2021-03-30T11:00:32.143000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000411216,675.2,2,,,
2202,3437,2021-03-30 12:00:32,2021-03-30T11:00:32.143000Z,SE0000310336,2021-03-30 12:00:32,2021-03-30T11:00:32.143000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000411217,675.2,100,,,
2203,3436,2021-03-30 12:00:32,2021-03-30T11:00:32.143000Z,SE0000310336,2021-03-30 12:00:32,2021-03-30T11:00:32.143000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000411218,675.2,67,,,
2204,3435,2021-03-30 12:00:32,2021-03-30T11:00:32.143000Z,SE0000310336,2021-03-30 12:00:32,2021-03-30T11:00:32.143000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000411219,675.2,77,,,
2205,3434,2021-03-30 12:00:32,2021-03-30T11:00:32.163000Z,SE0000310336,2021-03-30 12:00:32,2021-03-30T11:00:32.163000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000411220,675.2,34,,,
2206,3433,2021-03-30 12:00:32,2021-03-30T11:00:32.163000Z,SE0000310336,2021-03-30 12:00:32,2021-03-30T11:00:32.163000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000411221,675.2,160,,,
2207,3432,2021-03-30 12:00:32,2021-03-30T11:00:32.163000Z,SE0000310336,2021-03-30 12:00:32,2021-03-30T11:00:32.163000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000411222,675.2,100,,,
2208,3431,2021-03-30 12:00:49,2021-03-30T11:00:49.997000Z,SE0000310336,2021-03-30 12:00:49,2021-03-30T11:00:49.997000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000411579,675.2,100,,,
2209,3430,2021-03-30 12:00:49,2021-03-30T11:00:49.997000Z,SE0000310336,2021-03-30 12:00:49,2021-03-30T11:00:49.997000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000411580,675.2,34,,,
2210,3429,2021-03-30 12:00:49,2021-03-30T11:00:49.997000Z,SE0000310336,2021-03-30 12:00:50,2021-03-30T11:00:50.000000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000411581,675.2,90,,,
2211,3428,2021-03-30 12:01:02,2021-03-30T11:01:02.207000Z,SE0000310336,2021-03-30 12:01:02,2021-03-30T11:01:02.207000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000411844,675.2,18,,,
2212,3427,2021-03-30 12:01:02,2021-03-30T11:01:02.207000Z,SE0000310336,2021-03-30 12:01:02,2021-03-30T11:01:02.207000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000411845,675.2,64,,,
2213,3426,2021-03-30 12:01:02,2021-03-30T11:01:02.210000Z,SE0000310336,2021-03-30 12:01:02,2021-03-30T11:01:02.210000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000411846,675.2,18,,,
2214,3425,2021-03-30 12:01:02,2021-03-30T11:01:02.210000Z,SE0000310336,2021-03-30 12:01:02,2021-03-30T11:01:02.210000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000411847,675.2,90,,,
2215,3424,2021-03-30 12:01:10,2021-03-30T11:01:10.633000Z,SE0000310336,2021-03-30 12:01:10,2021-03-30T11:01:10.633000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000412070,675.2,100,,,
2216,3423,2021-03-30 12:01:10,2021-03-30T11:01:10.633000Z,SE0000310336,2021-03-30 12:01:10,2021-03-30T11:01:10.633000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000412071,675.2,90,,,
2217,3422,2021-03-30 12:01:10,2021-03-30T11:01:10.633000Z,SE0000310336,2021-03-30 12:01:10,2021-03-30T11:01:10.633000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000412072,675.2,100,,,
2218,3421,2021-03-30 12:01:10,2021-03-30T11:01:10.633000Z,SE0000310336,2021-03-30 12:01:10,2021-03-30T11:01:10.633000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000412073,675.2,90,,,
2219,3420,2021-03-30 12:01:10,2021-03-30T11:01:10.633000Z,SE0000310336,2021-03-30 12:01:10,2021-03-30T11:01:10.633000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000412074,675.2,100,,,
2220,3419,2021-03-30 12:01:10,2021-03-30T11:01:10.633000Z,SE0000310336,2021-03-30 12:01:10,2021-03-30T11:01:10.633000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000412075,675.2,83,,,
2221,3418,2021-03-30 12:01:10,2021-03-30T11:01:10.633000Z,SE0000310336,2021-03-30 12:01:10,2021-03-30T11:01:10.633000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000412076,675.2,90,,,
2222,3417,2021-03-30 12:01:32,2021-03-30T11:01:32.500000Z,SE0000310336,2021-03-30 12:01:32,2021-03-30T11:01:32.500000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000412594,675.2,123,,,
2223,3416,2021-03-30 12:01:32,2021-03-30T11:01:32.500000Z,SE0000310336,2021-03-30 12:01:32,2021-03-30T11:01:32.500000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000412595,675.2,100,,,
2224,3415,2021-03-30 12:01:32,2021-03-30T11:01:32.500000Z,SE0000310336,2021-03-30 12:01:32,2021-03-30T11:01:32.500000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000412596,675.2,12,,,
2225,3414,2021-03-30 12:01:32,2021-03-30T11:01:32.500000Z,SE0000310336,2021-03-30 12:01:32,2021-03-30T11:01:32.500000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000412597,675.2,2,,,
2226,3413,2021-03-30 12:01:32,2021-03-30T11:01:32.500000Z,SE0000310336,2021-03-30 12:01:32,2021-03-30T11:01:32.500000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000412598,675.2,88,,,
2227,3412,2021-03-30 12:01:32,2021-03-30T11:01:32.533000Z,SE0000310336,2021-03-30 12:01:32,2021-03-30T11:01:32.537000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000412604,675.2,12,,,
2228,3411,2021-03-30 12:01:32,2021-03-30T11:01:32.573000Z,SE0000310336,2021-03-30 12:01:32,2021-03-30T11:01:32.573000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000412606,675.2,37,,,
2229,3410,2021-03-30 12:01:32,2021-03-30T11:01:32.573000Z,SE0000310336,2021-03-30 12:01:32,2021-03-30T11:01:32.573000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000412607,675.2,63,,,
2230,3409,2021-03-30 12:01:32,2021-03-30T11:01:32.573000Z,SE0000310336,2021-03-30 12:01:32,2021-03-30T11:01:32.573000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000412608,675.2,90,,,
2231,3408,2021-03-30 12:01:32,2021-03-30T11:01:32.573000Z,SE0000310336,2021-03-30 12:01:32,2021-03-30T11:01:32.573000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000412609,675.2,100,,,
2232,3407,2021-03-30 12:01:32,2021-03-30T11:01:32.573000Z,SE0000310336,2021-03-30 12:01:32,2021-03-30T11:01:32.573000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000412610,675.2,100,,,
2233,3406,2021-03-30 12:01:40,2021-03-30T11:01:40.340000Z,SE0000310336,2021-03-30 12:01:40,2021-03-30T11:01:40.340000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000412737,675.2,47,,,
2234,3405,2021-03-30 12:01:40,2021-03-30T11:01:40.340000Z,SE0000310336,2021-03-30 12:01:40,2021-03-30T11:01:40.340000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000412738,675.2,53,,,
2235,3404,2021-03-30 12:02:01,2021-03-30T11:02:01.477000Z,SE0000310336,2021-03-30 12:02:01,2021-03-30T11:02:01.477000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000413209,675.0,51,,,
2236,3403,2021-03-30 12:02:01,2021-03-30T11:02:01.477000Z,SE0000310336,2021-03-30 12:02:01,2021-03-30T11:02:01.477000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000413210,675.0,1,,,
2237,3402,2021-03-30 12:02:01,2021-03-30T11:02:01.477000Z,SE0000310336,2021-03-30 12:02:01,2021-03-30T11:02:01.477000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000413211,675.0,1,,,
2238,3401,2021-03-30 12:02:01,2021-03-30T11:02:01.477000Z,SE0000310336,2021-03-30 12:02:01,2021-03-30T11:02:01.477000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000413212,675.0,6,,,
2239,3400,2021-03-30 12:02:01,2021-03-30T11:02:01.477000Z,SE0000310336,2021-03-30 12:02:01,2021-03-30T11:02:01.477000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000413213,675.0,35,,,
2240,3399,2021-03-30 12:02:01,2021-03-30T11:02:01.477000Z,SE0000310336,2021-03-30 12:02:01,2021-03-30T11:02:01.477000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000413214,675.0,18,,,
2241,3398,2021-03-30 12:02:08,2021-03-30T11:02:08.203000Z,SE0000310336,2021-03-30 12:02:08,2021-03-30T11:02:08.203000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000413504,674.8,90,,,
2242,3397,2021-03-30 12:02:08,2021-03-30T11:02:08.203000Z,SE0000310336,2021-03-30 12:02:08,2021-03-30T11:02:08.203000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000413505,674.8,74,,,
2243,3396,2021-03-30 12:02:08,2021-03-30T11:02:08.203000Z,SE0000310336,2021-03-30 12:02:08,2021-03-30T11:02:08.203000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000413506,674.8,11,,,
2244,3395,2021-03-30 12:02:30,2021-03-30T11:02:30.487000Z,SE0000310336,2021-03-30 12:02:30,2021-03-30T11:02:30.487000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000414035,675.0,31,,,
