,index,ExecutionTime,ExecutionTimeUTC,ISIN,PublicationTime,PublicationTimeUTC,CCY,Venueofexecution(MICCode),Venueofpublication(MICCode),Pricenotation,Transactiontobecleared,MMTFlags,TransactionIDCode,Price,Volume,Buyer,Seller,Tradetype
598,10280,2021-03-29 09:23:47,2021-03-29T08:23:47.407000Z,SE0000310336,2021-03-29 09:23:47,2021-03-29T08:23:47.407000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000123428,676.6,100,,,
599,10279,2021-03-29 09:23:49,2021-03-29T08:23:49.913000Z,SE0000310336,2021-03-29 09:23:49,2021-03-29T08:23:49.913000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000123616,676.8,2,,,
600,10278,2021-03-29 09:23:52,2021-03-29T08:23:52.297000Z,SE0000310336,2021-03-29 09:23:52,2021-03-29T08:23:52.297000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000123733,676.8,30,,,
601,10277,2021-03-29 09:23:52,2021-03-29T08:23:52.297000Z,SE0000310336,2021-03-29 09:23:52,2021-03-29T08:23:52.297000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000123734,676.8,100,,,
602,10276,2021-03-29 09:24:35,2021-03-29T08:24:35.000000Z,SE0000310336,2021-03-29 09:24:35,2021-03-29T08:24:35.000000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000125676,676.8,14,,,
603,10275,2021-03-29 09:24:35,2021-03-29T08:24:35.000000Z,SE0000310336,2021-03-29 09:24:35,2021-03-29T08:24:35.000000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000125677,676.8,83,,,
604,10274,2021-03-29 09:24:35,2021-03-29T08:24:35.000000Z,SE0000310336,2021-03-29 09:24:35,2021-03-29T08:24:35.000000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000125678,676.8,81,,,
605,10273,2021-03-29 09:24:35,2021-03-29T08:24:35.000000Z,SE0000310336,2021-03-29 09:24:35,2021-03-29T08:24:35.000000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000125679,676.8,1,,,
606,10272,2021-03-29 09:24:35,2021-03-29T08:24:35.000000Z,SE0000310336,2021-03-29 09:24:35,2021-03-29T08:24:35.000000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000125680,676.8,21,,,
607,10271,2021-03-29 09:25:03,2021-03-29T08:25:03.500000Z,SE0000310336,2021-03-29 09:25:03,2021-03-29T08:25:03.500000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000126936,676.8,49,,,
608,10270,2021-03-29 09:25:03,2021-03-29T08:25:03.500000Z,SE0000310336,2021-03-29 09:25:03,2021-03-29T08:25:03.500000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000126937,676.8,34,,,
609,10269,2021-03-29 09:25:03,2021-03-29T08:25:03.500000Z,SE0000310336,2021-03-29 09:25:03,2021-03-29T08:25:03.500000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000126938,676.8,39,,,
610,10268,2021-03-29 09:25:03,2021-03-29T08:25:03.500000Z,SE0000310336,2021-03-29 09:25:03,2021-03-29T08:25:03.500000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000126939,676.8,59,,,
611,10267,2021-03-29 09:25:19,2021-03-29T08:25:19.700000Z,SE0000310336,2021-03-29 09:25:19,2021-03-29T08:25:19.700000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000127764,676.8,2,,,
612,10266,2021-03-29 09:25:22,2021-03-29T08:25:22.417000Z,SE0000310336,2021-03-29 09:25:22,2021-03-29T08:25:22.417000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000127890,676.8,2,,,
613,10265,2021-03-29 09:25:22,2021-03-29T08:25:22.417000Z,SE0000310336,2021-03-29 09:25:22,2021-03-29T08:25:22.417000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000127891,676.8,13,,,
614,10264,2021-03-29 09:25:26,2021-03-29T08:25:26.373000Z,SE0000310336,2021-03-29 09:25:26,2021-03-29T08:25:26.373000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000128041,676.4,3,,,
615,10263,2021-03-29 09:25:26,2021-03-29T08:25:26.373000Z,SE0000310336,2021-03-29 09:25:26,2021-03-29T08:25:26.373000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000128042,676.4,1,,,
616,10262,2021-03-29 09:25:26,2021-03-29T08:25:26.373000Z,SE0000310336,2021-03-29 09:25:26,2021-03-29T08:25:26.373000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000128043,676.4,16,,,
617,10261,2021-03-29 09:25:28,2021-03-29T08:25:28.233000Z,SE0000310336,2021-03-29 09:25:28,2021-03-29T08:25:28.233000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000128122,676.4,10,,,
618,10260,2021-03-29 09:25:29,2021-03-29T08:25:29.130000Z,SE0000310336,2021-03-29 09:25:29,2021-03-29T08:25:29.130000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000128190,676.4,2,,,
619,10259,2021-03-29 09:25:38,2021-03-29T08:25:38.680000Z,SE0000310336,2021-03-29 09:25:38,2021-03-29T08:25:38.683000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000128600,676.4,1,,,
620,10258,2021-03-29 09:25:57,2021-03-29T08:25:57.037000Z,SE0000310336,2021-03-29 09:25:57,2021-03-29T08:25:57.037000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000129269,676.0,3,,,
621,10257,2021-03-29 09:25:57,2021-03-29T08:25:57.533000Z,SE0000310336,2021-03-29 09:25:57,2021-03-29T08:25:57.533000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000129291,676.0,2,,,
622,10256,2021-03-29 09:26:12,2021-03-29T08:26:12.920000Z,SE0000310336,2021-03-29 09:26:12,2021-03-29T08:26:12.920000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000130531,675.6,100,,,
623,10255,2021-03-29 09:26:14,2021-03-29T08:26:14.070000Z,SE0000310336,2021-03-29 09:26:14,2021-03-29T08:26:14.070000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000130782,675.8,67,,,
624,10254,2021-03-29 09:26:27,2021-03-29T08:26:27.530000Z,SE0000310336,2021-03-29 09:26:27,2021-03-29T08:26:27.530000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000131578,675.8,5,,,
625,10253,2021-03-29 09:27:03,2021-03-29T08:27:03.853000Z,SE0000310336,2021-03-29 09:27:03,2021-03-29T08:27:03.853000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000133060,676.0,4,,,
626,10252,2021-03-29 09:27:55,2021-03-29T08:27:55.033000Z,SE0000310336,2021-03-29 09:27:55,2021-03-29T08:27:55.033000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000135224,676.2,1,,,
627,10251,2021-03-29 09:27:55,2021-03-29T08:27:55.033000Z,SE0000310336,2021-03-29 09:27:55,2021-03-29T08:27:55.033000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000135225,676.2,3,,,
628,10250,2021-03-29 09:27:55,2021-03-29T08:27:55.417000Z,SE0000310336,2021-03-29 09:27:55,2021-03-29T08:27:55.417000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000135238,676.4,5,,,
629,10249,2021-03-29 09:28:11,2021-03-29T08:28:11.703000Z,SE0000310336,2021-03-29 09:28:11,2021-03-29T08:28:11.703000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000135996,676.2,90,,,
630,10248,2021-03-29 09:28:25,2021-03-29T08:28:25.123000Z,SE0000310336,2021-03-29 09:28:25,2021-03-29T08:28:25.123000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000136580,676.4,14,,,
631,10247,2021-03-29 09:28:33,2021-03-29T08:28:33.403000Z,SE0000310336,2021-03-29 09:28:33,2021-03-29T08:28:33.403000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000136882,676.4,4,,,
632,10246,2021-03-29 09:28:42,2021-03-29T08:28:42.323000Z,SE0000310336,2021-03-29 09:28:42,2021-03-29T08:28:42.323000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000137167,676.4,3,,,
633,10245,2021-03-29 09:29:02,2021-03-29T08:29:02.883000Z,SE0000310336,2021-03-29 09:29:02,2021-03-29T08:29:02.883000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000138011,676.4,1,,,
634,10244,2021-03-29 09:29:02,2021-03-29T08:29:02.883000Z,SE0000310336,2021-03-29 09:29:02,2021-03-29T08:29:02.883000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000138012,676.4,7,,,
635,10243,2021-03-29 09:29:11,2021-03-29T08:29:11.900000Z,SE0000310336,2021-03-29 09:29:11,2021-03-29T08:29:11.900000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000138568,676.6,40,,,
636,10242,2021-03-29 09:29:11,2021-03-29T08:29:11.900000Z,SE0000310336,2021-03-29 09:29:11,2021-03-29T08:29:11.900000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000138569,676.6,42,,,
637,10241,2021-03-29 09:29:21,2021-03-29T08:29:21.830000Z,SE0000310336,2021-03-29 09:29:21,2021-03-29T08:29:21.830000Z,SEK,XSTO,XSTO,MonetaryAmount,N,45-3-----PH---,F050164720,676.6,30,,,Standard Routed Trade
638,10240,2021-03-29 09:29:22,2021-03-29T08:29:22.137000Z,SE0000310336,2021-03-29 09:29:22,2021-03-29T08:29:22.137000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000138987,676.4,40,,,
639,10239,2021-03-29 09:29:22,2021-03-29T08:29:22.137000Z,SE0000310336,2021-03-29 09:29:22,2021-03-29T08:29:22.137000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000138988,676.4,18,,,
640,10238,2021-03-29 09:29:22,2021-03-29T08:29:22.137000Z,SE0000310336,2021-03-29 09:29:22,2021-03-29T08:29:22.137000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000138989,676.4,68,,,
641,10237,2021-03-29 09:29:22,2021-03-29T08:29:22.137000Z,SE0000310336,2021-03-29 09:29:22,2021-03-29T08:29:22.137000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000138990,676.4,124,,,
642,10236,2021-03-29 09:29:22,2021-03-29T08:29:22.137000Z,SE0000310336,2021-03-29 09:29:22,2021-03-29T08:29:22.137000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000138991,676.4,12,,,
643,10235,2021-03-29 09:30:17,2021-03-29T08:30:17.580000Z,SE0000310336,2021-03-29 09:30:17,2021-03-29T08:30:17.580000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000141739,676.6,62,,,
644,10234,2021-03-29 09:30:58,2021-03-29T08:30:58.903000Z,SE0000310336,2021-03-29 09:30:58,2021-03-29T08:30:58.903000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000143374,676.4,30,,,
645,10233,2021-03-29 09:31:09,2021-03-29T08:31:09.007000Z,SE0000310336,2021-03-29 09:31:09,2021-03-29T08:31:09.007000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000143746,676.4,1,,,
646,10232,2021-03-29 09:31:12,2021-03-29T08:31:12.650000Z,SE0000310336,2021-03-29 09:31:12,2021-03-29T08:31:12.650000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000143880,676.4,84,,,
647,10231,2021-03-29 09:31:12,2021-03-29T08:31:12.650000Z,SE0000310336,2021-03-29 09:31:12,2021-03-29T08:31:12.650000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000143881,676.4,13,,,
648,10230,2021-03-29 09:31:12,2021-03-29T08:31:12.650000Z,SE0000310336,2021-03-29 09:31:12,2021-03-29T08:31:12.650000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000143882,676.4,24,,,
649,10229,2021-03-29 09:31:12,2021-03-29T08:31:12.650000Z,SE0000310336,2021-03-29 09:31:12,2021-03-29T08:31:12.650000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000143883,676.4,21,,,
650,10228,2021-03-29 09:31:14,2021-03-29T08:31:14.413000Z,SE0000310336,2021-03-29 09:31:14,2021-03-29T08:31:14.413000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000143958,676.6,2,,,
651,10227,2021-03-29 09:31:43,2021-03-29T08:31:43.900000Z,SE0000310336,2021-03-29 09:31:43,2021-03-29T08:31:43.900000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000144956,676.6,2,,,
652,10226,2021-03-29 09:31:51,2021-03-29T08:31:51.143000Z,SE0000310336,2021-03-29 09:31:51,2021-03-29T08:31:51.143000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000145172,676.4,45,,,
653,10225,2021-03-29 09:32:08,2021-03-29T08:32:08.010000Z,SE0000310336,2021-03-29 09:32:08,2021-03-29T08:32:08.010000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000145755,676.6,1,,,
654,10224,2021-03-29 09:32:28,2021-03-29T08:32:28.650000Z,SE0000310336,2021-03-29 09:32:28,2021-03-29T08:32:28.650000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000146497,676.6,32,,,
655,10223,2021-03-29 09:32:28,2021-03-29T08:32:28.650000Z,SE0000310336,2021-03-29 09:32:28,2021-03-29T08:32:28.650000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000146498,676.6,25,,,
656,10222,2021-03-29 09:32:52,2021-03-29T08:32:52.650000Z,SE0000310336,2021-03-29 09:32:52,2021-03-29T08:32:52.650000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000147319,676.6,9,,,
657,10221,2021-03-29 09:33:11,2021-03-29T08:33:11.653000Z,SE0000310336,2021-03-29 09:33:11,2021-03-29T08:33:11.653000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000148000,676.6,15,,,
658,10220,2021-03-29 09:33:11,2021-03-29T08:33:11.653000Z,SE0000310336,2021-03-29 09:33:11,2021-03-29T08:33:11.653000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000148001,676.6,100,,,
659,10219,2021-03-29 09:33:28,2021-03-29T08:33:28.590000Z,SE0000310336,2021-03-29 09:33:28,2021-03-29T08:33:28.590000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000148618,676.4,5,,,
660,10218,2021-03-29 09:33:28,2021-03-29T08:33:28.590000Z,SE0000310336,2021-03-29 09:33:28,2021-03-29T08:33:28.590000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000148619,676.4,107,,,
661,10217,2021-03-29 09:33:28,2021-03-29T08:33:28.590000Z,SE0000310336,2021-03-29 09:33:28,2021-03-29T08:33:28.590000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000148620,676.4,154,,,
662,10216,2021-03-29 09:33:28,2021-03-29T08:33:28.590000Z,SE0000310336,2021-03-29 09:33:28,2021-03-29T08:33:28.590000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000148621,676.4,1,,,
663,10215,2021-03-29 09:33:28,2021-03-29T08:33:28.590000Z,SE0000310336,2021-03-29 09:33:28,2021-03-29T08:33:28.590000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000148622,676.4,38,,,
664,10214,2021-03-29 09:33:28,2021-03-29T08:33:28.613000Z,SE0000310336,2021-03-29 09:33:28,2021-03-29T08:33:28.613000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000148624,676.4,130,,,
665,10213,2021-03-29 09:33:28,2021-03-29T08:33:28.633000Z,SE0000310336,2021-03-29 09:33:28,2021-03-29T08:33:28.633000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000148625,676.4,146,,,
666,10212,2021-03-29 09:33:40,2021-03-29T08:33:40.550000Z,SE0000310336,2021-03-29 09:33:40,2021-03-29T08:33:40.550000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000149004,676.6,29,,,
667,10211,2021-03-29 09:34:21,2021-03-29T08:34:21.223000Z,SE0000310336,2021-03-29 09:34:21,2021-03-29T08:34:21.223000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000150422,676.8,40,,,
668,10210,2021-03-29 09:34:21,2021-03-29T08:34:21.223000Z,SE0000310336,2021-03-29 09:34:21,2021-03-29T08:34:21.223000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000150423,676.8,29,,,
669,10209,2021-03-29 09:34:21,2021-03-29T08:34:21.223000Z,SE0000310336,2021-03-29 09:34:21,2021-03-29T08:34:21.223000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000150424,676.8,2,,,
670,10208,2021-03-29 09:34:26,2021-03-29T08:34:26.550000Z,SE0000310336,2021-03-29 09:34:26,2021-03-29T08:34:26.550000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000150600,676.6,10,,,
671,10207,2021-03-29 09:34:39,2021-03-29T08:34:39.410000Z,SE0000310336,2021-03-29 09:34:39,2021-03-29T08:34:39.410000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000150997,676.6,58,,,
672,10206,2021-03-29 09:34:39,2021-03-29T08:34:39.410000Z,SE0000310336,2021-03-29 09:34:39,2021-03-29T08:34:39.410000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000150998,676.6,40,,,
673,10205,2021-03-29 09:34:39,2021-03-29T08:34:39.410000Z,SE0000310336,2021-03-29 09:34:39,2021-03-29T08:34:39.410000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000150999,676.6,20,,,
674,10204,2021-03-29 09:34:39,2021-03-29T08:34:39.433000Z,SE0000310336,2021-03-29 09:34:39,2021-03-29T08:34:39.433000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000151003,676.6,50,,,
675,10203,2021-03-29 09:34:40,2021-03-29T08:34:40.527000Z,SE0000310336,2021-03-29 09:34:40,2021-03-29T08:34:40.527000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000151242,676.8,100,,,
676,10202,2021-03-29 09:34:43,2021-03-29T08:34:43.010000Z,SE0000310336,2021-03-29 09:34:43,2021-03-29T08:34:43.010000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000151367,676.8,31,,,
677,10201,2021-03-29 09:34:52,2021-03-29T08:34:52.183000Z,SE0000310336,2021-03-29 09:34:52,2021-03-29T08:34:52.183000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000151668,676.6,4,,,
678,10200,2021-03-29 09:35:16,2021-03-29T08:35:16.747000Z,SE0000310336,2021-03-29 09:35:16,2021-03-29T08:35:16.747000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000152617,677.0,63,,,
679,10199,2021-03-29 09:35:16,2021-03-29T08:35:16.747000Z,SE0000310336,2021-03-29 09:35:16,2021-03-29T08:35:16.747000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000152618,677.0,2,,,
680,10198,2021-03-29 09:35:16,2021-03-29T08:35:16.747000Z,SE0000310336,2021-03-29 09:35:16,2021-03-29T08:35:16.747000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000152619,677.0,40,,,
681,10197,2021-03-29 09:35:16,2021-03-29T08:35:16.747000Z,SE0000310336,2021-03-29 09:35:16,2021-03-29T08:35:16.747000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------P----,000152620,677.0,67,,,
682,10196,2021-03-29 09:35:18,2021-03-29T08:35:18.217000Z,SE0000310336,2021-03-29 09:35:18,2021-03-29T08:35:18.217000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000152668,677.2,10,,,
683,10195,2021-03-29 09:35:35,2021-03-29T08:35:35.620000Z,SE0000310336,2021-03-29 09:35:35,2021-03-29T08:35:35.620000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000153430,677.4,31,,,
684,10194,2021-03-29 09:35:35,2021-03-29T08:35:35.717000Z,SE0000310336,2021-03-29 09:35:35,2021-03-29T08:35:35.717000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000153440,677.4,50,,,
685,10193,2021-03-29 09:35:53,2021-03-29T08:35:53.223000Z,SE0000310336,2021-03-29 09:35:53,2021-03-29T08:35:53.223000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000154099,677.2,57,,,
686,10192,2021-03-29 09:35:53,2021-03-29T08:35:53.223000Z,SE0000310336,2021-03-29 09:35:53,2021-03-29T08:35:53.223000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000154100,677.2,144,,,
687,10191,2021-03-29 09:35:53,2021-03-29T08:35:53.223000Z,SE0000310336,2021-03-29 09:35:53,2021-03-29T08:35:53.223000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000154101,677.2,126,,,
688,10190,2021-03-29 09:35:53,2021-03-29T08:35:53.223000Z,SE0000310336,2021-03-29 09:35:53,2021-03-29T08:35:53.223000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000154102,677.2,78,,,
689,10189,2021-03-29 09:36:10,2021-03-29T08:36:10.677000Z,SE0000310336,2021-03-29 09:36:10,2021-03-29T08:36:10.677000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000154750,677.2,30,,,
690,10188,2021-03-29 09:36:11,2021-03-29T08:36:11.637000Z,SE0000310336,2021-03-29 09:36:11,2021-03-29T08:36:11.637000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000154803,677.4,4,,,
691,10187,2021-03-29 09:36:11,2021-03-29T08:36:11.637000Z,SE0000310336,2021-03-29 09:36:11,2021-03-29T08:36:11.637000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000154804,677.4,93,,,
692,10186,2021-03-29 09:36:11,2021-03-29T08:36:11.637000Z,SE0000310336,2021-03-29 09:36:11,2021-03-29T08:36:11.637000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000154805,677.4,2,,,
693,10185,2021-03-29 09:36:11,2021-03-29T08:36:11.637000Z,SE0000310336,2021-03-29 09:36:11,2021-03-29T08:36:11.637000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000154806,677.4,5,,,
694,10184,2021-03-29 09:36:30,2021-03-29T08:36:30.663000Z,SE0000310336,2021-03-29 09:36:30,2021-03-29T08:36:30.663000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000155382,677.6,80,,,
695,10183,2021-03-29 09:36:45,2021-03-29T08:36:45.860000Z,SE0000310336,2021-03-29 09:36:45,2021-03-29T08:36:45.860000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000155899,677.6,1,,,
696,10182,2021-03-29 09:37:12,2021-03-29T08:37:12.673000Z,SE0000310336,2021-03-29 09:37:12,2021-03-29T08:37:12.673000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000156800,677.6,86,,,
697,10181,2021-03-29 09:37:12,2021-03-29T08:37:12.673000Z,SE0000310336,2021-03-29 09:37:12,2021-03-29T08:37:12.673000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000156801,677.6,63,,,
698,10180,2021-03-29 09:37:12,2021-03-29T08:37:12.673000Z,SE0000310336,2021-03-29 09:37:12,2021-03-29T08:37:12.673000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000156802,677.6,90,,,
699,10179,2021-03-29 09:37:12,2021-03-29T08:37:12.673000Z,SE0000310336,2021-03-29 09:37:12,2021-03-29T08:37:12.673000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000156803,677.4,90,,,
700,10178,2021-03-29 09:37:12,2021-03-29T08:37:12.673000Z,SE0000310336,2021-03-29 09:37:12,2021-03-29T08:37:12.673000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000156804,677.4,83,,,
701,10177,2021-03-29 09:37:12,2021-03-29T08:37:12.673000Z,SE0000310336,2021-03-29 09:37:12,2021-03-29T08:37:12.673000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000156805,677.4,100,,,
702,10176,2021-03-29 09:37:12,2021-03-29T08:37:12.673000Z,SE0000310336,2021-03-29 09:37:12,2021-03-29T08:37:12.673000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000156806,677.4,100,,,
703,10175,2021-03-29 09:37:12,2021-03-29T08:37:12.673000Z,SE0000310336,2021-03-29 09:37:12,2021-03-29T08:37:12.673000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000156807,677.4,70,,,
704,10174,2021-03-29 09:37:12,2021-03-29T08:37:12.673000Z,SE0000310336,2021-03-29 09:37:12,2021-03-29T08:37:12.673000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000156808,677.4,63,,,
705,10173,2021-03-29 09:37:12,2021-03-29T08:37:12.673000Z,SE0000310336,2021-03-29 09:37:12,2021-03-29T08:37:12.673000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000156809,677.4,80,,,
706,10172,2021-03-29 09:37:18,2021-03-29T08:37:18.457000Z,SE0000310336,2021-03-29 09:37:18,2021-03-29T08:37:18.457000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000157148,678.0,67,,,
707,10171,2021-03-29 09:37:18,2021-03-29T08:37:18.457000Z,SE0000310336,2021-03-29 09:37:18,2021-03-29T08:37:18.457000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000157149,678.0,83,,,
708,10170,2021-03-29 09:37:24,2021-03-29T08:37:24.650000Z,SE0000310336,2021-03-29 09:37:24,2021-03-29T08:37:24.650000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000157375,678.0,59,,,
709,10169,2021-03-29 09:37:24,2021-03-29T08:37:24.650000Z,SE0000310336,2021-03-29 09:37:24,2021-03-29T08:37:24.650000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000157376,678.0,258,,,
710,10168,2021-03-29 09:37:24,2021-03-29T08:37:24.650000Z,SE0000310336,2021-03-29 09:37:24,2021-03-29T08:37:24.650000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000157377,678.0,1,,,
711,10167,2021-03-29 09:37:24,2021-03-29T08:37:24.650000Z,SE0000310336,2021-03-29 09:37:24,2021-03-29T08:37:24.650000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000157378,678.0,30,,,
712,10166,2021-03-29 09:37:24,2021-03-29T08:37:24.650000Z,SE0000310336,2021-03-29 09:37:24,2021-03-29T08:37:24.650000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000157379,678.0,60,,,
713,10165,2021-03-29 09:37:24,2021-03-29T08:37:24.650000Z,SE0000310336,2021-03-29 09:37:24,2021-03-29T08:37:24.650000Z,SEK,XSTO,XSTO,MonetaryAmount,N,12-------PH---,000157380,678.0,3,,,
